seed,t_160,t_200,t_240,t_280,t_320,t_360,t_400,t_440,t_480,t_520,t_560,t_600,t_640,t_680,t_720,t_760,t_800,t_840,t_880,t_920,t_960,t_1000,t_1040,t_1080,t_1120,t_1160,t_1200,t_1240,t_1280,t_1320,t_1360,t_1400,t_1440,t_1480,t_1520,t_1560,t_1600,t_1640,t_1680,t_1720,t_1760,t_1800,t_1840,t_1880,t_1920,t_1960,t_2000
67,43.71606599795706,44.3110739209631,43.75521885550943,44.30448470407937,44.722055058780974,45.161135335149524,45.47842906939178,45.45883148031479,45.551497671592,45.7799883219717,45.98327331132855,46.171451730907435,45.90515761663972,45.625602418615074,45.71608483666164,45.94270076226975,46.38848333603555,46.91512091326586,47.16761052292801,47.500163879356506,47.655141648769536,47.63182462107981,46.81244260414086,45.863794192412215,45.266752259703594,45.072228901018434,45.05545168836019,45.29577929335478,45.42663954952429,45.39678677605832,45.66545606905007,45.77250562716954,45.39605508412996,44.8411526621342,44.322864748459835,43.63279387065091,43.070800169764624,42.596788153340505,42.65991168117504,42.950630917131,43.36475049006017,43.90256790927385,44.41892833015867,44.47304833949855,44.23007268719727,43.406149810118414,42.234621759087105
68,40.77766733524247,41.17275076394864,41.70866923353036,42.345501959920924,42.58605503528145,42.57886090676608,42.93451129833062,43.08366799720704,43.444290068825,43.750356253067636,44.269622337856994,44.925698635900055,45.18429217387075,45.403761115694344,45.34985298798648,44.89104466211639,44.832341841257325,45.069650295555036,45.64490529739531,46.033501179358254,46.213901608401585,46.740215403755364,46.66427356820937,46.360389314193974,46.206422475401915,45.810916920288236,45.114613063931756,44.24836510614323,43.556760549134715,42.864079158572245,42.56113883668026,42.70175976350417,42.881995415267475,42.851779412692615,43.32260644068759,44.2283029016162,45.12219448629846,45.570691679953164,46.02483552426416,46.64257476431121,46.865107262708946,46.824657263026765,46.195544409044295,45.190140765696064,44.52493881456231,44.491507656423245,44.70257581163487
69,43.247466940823486,43.2093069496653,44.90593063933399,45.067433989745595,45.49778008306881,45.73168684763713,45.61150908424249,45.4150187303926,45.35664943227268,45.091932060826295,44.9774835839107,44.723474424820395,44.26390398007449,44.14940680820096,44.23011811904577,44.03699168140358,43.914712307121896,43.77580345739931,43.604556676201234,43.58205562490387,43.474726510152514,43.52429145913591,43.897492034420964,43.98800193468762,43.93782942109767,44.127871164619854,44.49979900230101,44.6558220875133,45.00721780484501,45.25046583280842,45.47672079614167,45.774612204280295,45.881326719690286,45.904907437248404,46.044764948736635,45.8736734612739,45.66774471044532,45.41473227813908,45.26141566336417,44.83693836018274,44.85574480361769,45.12973260135826,45.40930763105147,45.64872650534003,45.60172382328826,45.41055323758381,45.41363172656963
70,58.94097041124233,45.47276821511748,45.50293958680889,44.66605977683944,44.20445542442637,44.04094029374791,44.30299304812637,44.83391879385704,44.84556341379271,44.70667216270134,45.1811626312751,45.33794138847063,45.3133260686792,45.46459606122143,46.04687507996738,47.128944997379676,48.711782542549656,49.19377429822291,50.41608590757856,49.499288465177884,48.902224240199075,48.030179083487766,46.833703928131975,45.397142192677784,43.974583322322154,42.722965344932454,40.97143993462713,39.70193203904163,39.7412519266789,40.32595688859461,41.32431039867844,42.5117794836545,43.460309020150284,44.162976112412345,44.85243708346301,44.43329410967653,43.689036174228804,42.86102907160694,41.69173355006248,40.57170065214724,39.62716364969098,38.82460251577949,38.60349330399332,38.830282835167615,39.43634031080427,40.37080714704893,41.37761926148314
71,44.90687523224332,45.100271453795756,45.40410015004489,45.681829304973846,45.91276445353745,45.80757864429789,45.631575755802714,45.34994411772074,44.864810206873756,44.66613694885423,44.6920176569921,44.93022765754242,45.3252001278311,45.48270041947836,45.55676714707551,45.5456986256912,45.49304359532584,45.420323320676886,45.03734560212119,44.72672206926367,44.3228983318818,44.067961590665874,43.984370496078604,43.97065023302585,44.00867549308635,44.35371019289651,44.570984278224586,44.650121575165116,44.52612828025791,44.35671239825805,44.48750568953697,44.45410951583467,44.560721322012135,44.65413212264629,45.01086277208311,45.60626867717134,45.859881869877896,46.12118483936868,46.36885916535934,46.391141077309896,46.12145778963988,45.62835784716097,45.01479912771621,44.762212265286635,44.319886227747915,43.61730847595636,43.04194767738528
72,44.04693342206198,44.45779782992223,44.467640373663976,44.464081355025556,44.49798424013514,44.6951334764213,45.05284275171573,45.39302518567618,45.75105848519025,45.85284062293913,45.92537942530549,46.1812757306124,46.38691530125856,46.43002224146488,46.593637700979926,46.73424759187191,46.908039685699364,46.995543176965796,46.85490393993965,46.61061412886433,46.53172867164354,46.59546263821307,46.78732592471995,46.664291963803635,46.45724357118659,46.469593329543486,46.513107136873884,46.54337935904846,46.75193163188524,46.8941850286839,47.033789485841304,46.930734593485816,46.541547864078694,46.04049625218356,45.54918696978854,45.12063166281891,44.80996772390779,44.115009285839,43.28127994859106,42.588409185717694,42.18943926552948,41.95560095216587,41.83767706480886,41.63161731385392,41.358661733945034,40.796908135187316,40.28864337742739
73,46.15244993124183,45.92748571554749,50.74308143612364,45.44384188197044,45.367839641424354,45.11930757347453,44.84584013248029,44.62976034579886,44.3709788613073,44.52944795084575,44.775952209206835,44.82079653173397,44.72265582191386,44.506144150805575,44.06368631273941,43.89673277850089,43.724761199713974,43.45165710118933,42.946598846505324,42.588082884915536,42.34940195435825,42.49504993770053,43.08345934048107,43.90061981564844,44.83538087831955,45.30803450929549,45.35898950081839,45.49198933500298,45.808826745076594,46.14878262423332,45.7744411159137,45.22887946665402,44.442255314757425,43.82518240964965,43.66259384723016,43.80306603712176,43.91821493653404,43.241653633768614,42.31881103110612,41.515884593677995,41.09165355208746,40.837220171859336,40.82437898183876,41.17950905322147,41.637791494171914,42.39130260835283,43.243650659577064
74,43.915950750208665,44.00725316789601,43.9766817394933,44.03879407193582,44.39233985787869,45.174677274349655,46.019128594494276,46.45610867530906,46.7914980632993,46.87307603601143,46.973185630670805,47.06937578893288,47.17065742784049,46.64001185199548,45.67493529018247,44.92768402759079,44.58346237651091,45.15417677590776,45.86238876766044,46.51170555456596,46.82656166596319,46.65559706402625,46.50319082287325,46.161907466458345,45.82477263514044,45.26979286455445,44.463595395169115,43.71864916111595,43.28773000064614,43.161584635094634,43.22912722979977,43.29565320260399,43.33188838595487,43.25524819371275,43.655854955425,44.131550069735525,44.40792380199784,44.590359321205966,44.492250585188856,44.171833206353476,43.78284589601313,43.47381817468803,43.237992210535985,42.832202570162764,42.630270634187305,42.68079872271527,43.21123126180262
75,42.39358753712937,43.151793555900326,43.79622945953376,44.570432953953194,45.59405706430885,46.12039040520689,46.323995377247776,46.3298660897124,46.19809444251051,45.8718247847863,46.07088556967386,46.07563068439269,46.00876087138797,45.818828918870395,45.49694284506723,45.49372035983678,45.65347748655961,45.86236422830851,45.76014483484305,45.63865541299793,45.55586784315642,45.85548802302812,45.90175954308104,45.73826726464119,45.68188997599237,45.37088712380609,45.092806341535194,44.69520630113205,44.55736541572351,44.82834689433238,45.24974133731799,45.76422069694255,45.42462721079683,44.521679166853126,42.9391373167517,41.8781603989835,40.64476160273353,39.534609659744675,38.80119672773033,38.587268695598134,39.71361755610688,40.614730468775704,41.213837871810135,41.715948458716234,42.3511983114274,42.86845698123017,43.14568708648402
76,44.78083694627086,39.172759912170136,44.26855496572507,44.878731202058,45.08146495693596,45.04802995352179,45.05346335549448,45.13101266123712,45.348908010373314,45.728774213891946,45.88654659217245,45.77002192588747,45.65670803637596,45.588756479423544,45.72506571858604,45.898475647718044,46.01954375069824,46.308471331870564,45.98098020513372,45.93453925743235,45.916850639189455,45.83573927586874,45.543302134679635,45.29127894904491,45.01462794156937,44.79380752147154,44.43808311590407,44.24784706417302,44.189958423665544,43.902534725109746,43.50769303086905,43.19885748028434,43.04170207920456,43.1292941250991,43.29917552083337,43.64555566425982,43.59335280053907,43.35825905914963,43.434260649429305,43.3064984432732,43.47821385056628,44.05378155698676,44.302944175494254,44.469954352005345,44.95136067134557,45.40172753654489,45.63624516691118
77,44.96384877131954,42.776077035316916,44.120567181383564,44.48340886079025,44.668931108473984,44.66722136684552,44.560252130011044,44.595448753544275,44.61235226923179,44.69532124516535,44.630116837606906,44.66899418034346,44.62148035739357,44.55410968791295,44.40386762921664,44.5069641763537,44.659855325067944,44.69865852760701,44.80033943079376,44.713937167605565,44.496454562270934,44.507093434094834,44.60359730385953,44.723504657445204,44.83319129262702,44.79408346528502,44.59887466848733,44.40341789901925,44.136369453687635,43.85996615706937,43.74473441123736,43.948491547244714,44.22563617221413,44.62352666469268,44.97420464455631,45.33958473818407,45.70231524174757,45.83380621766337,46.022769193008735,46.10007498856476,46.10895899236404,46.092212267919905,46.093538646725634,46.042663645009064,45.79106619476804,45.1130048480716,44.48809978660304
78,42.9501108675499,43.364582042625045,43.88504645458796,44.38851631460895,44.933048798927665,45.427042467034674,45.88735302410672,46.125267771168005,46.24979431729476,46.326123053823814,46.36496716484501,46.25765776418122,45.92997894719706,45.64068020857328,45.374079800299086,45.292748261685276,45.284962036100794,45.301229293702875,45.45738863786298,45.62786699142512,45.75946479475662,45.93593191594602,46.169388911037544,46.33453444635983,46.611396774436116,46.961506873715294,47.177478566564005,47.17467664900887,46.989255680857845,46.68523266446978,46.16204404373835,45.72510959753873,45.27905810946225,44.90738241380724,44.61810784747748,44.39656583201251,44.32592088931666,44.38433461655336,44.77937540730261,45.31351326222901,45.670879857664765,45.899289249082905,46.00021371100243,45.912641894422286,45.783539783296284,45.41295460322999,44.93294950431242
79,42.95874985921307,43.018718281977264,42.9850893100115,42.87019342153492,42.85448321940716,43.011107985062516,43.23169512233319,43.44501042463377,43.47095649052425,43.55652383069422,43.916032269110644,44.40629801928815,44.855985102628004,45.42307942722246,46.1870358842581,46.78594613806599,47.08687205318511,46.99054590132639,46.92809519270329,46.78377224895707,46.59324800275255,46.14794587588174,45.60777608801096,45.191381465156475,44.99923725433971,44.84886006175904,44.86827664794113,45.09002430644475,45.34533771361069,45.69389360739677,45.69243666269887,45.51187434101609,45.3365858009977,45.52099588106738,45.2133007203032,44.44987215586212,44.0507055991722,43.78952785571236,43.4901578111414,43.265805473295096,43.30485675628061,43.66914210692855,44.11589861470362,44.50328323657009,44.72504624195444,44.79185391987886,45.16020010632557
80,44.6458887276885,44.91941648550905,45.412802178838206,46.00165226003904,46.3180636298957,46.6499773433105,46.55057561991948,46.271657331119854,45.845242023367454,45.63648305953764,45.2663280157999,45.20593019208253,45.496233884510076,45.85354904401999,45.30960462827311,44.498585880287315,43.57251554324525,42.98899991493137,42.82307154183315,43.52395041241738,44.33375500476473,45.143101726444975,45.86178717581875,46.17700405040017,45.221397576975576,43.939178166767476,42.6615766730842,41.79325803021103,41.1567889183639,40.95881385947688,41.04900436797713,41.663176850143344,42.1592878890873,42.25393917485139,41.937067613682636,41.866854715711746,41.57953454548906,41.44958103216541,41.38895528578335,41.79061206215019,42.36809579119834,43.07834502913619,44.08577433628993,45.563156106412954,46.84718190589991,47.54870544592047,47.747698645190624
81,43.52607927720671,43.65408187151869,44.101567318497786,44.63112628103717,45.23363374276721,45.71648462161989,45.858225522782135,46.02831501481921,46.08068919713735,45.804579602383626,45.53782263129635,45.32274641800781,45.07115985718954,44.708922779129054,44.35415701873364,44.03637402549578,43.77329844054808,43.614271457053576,43.61075307228831,43.8261791300553,44.05396252307857,44.24093988541298,44.33530657165458,44.26399926570657,44.194627678965006,44.20589439303901,44.248059660051865,44.3319974649672,44.202715441380725,43.97154588398614,43.573765391540874,43.194075066938126,43.05107316726675,43.30652741627862,43.28368203089795,43.29128958354274,43.322815933237386,43.50814212330464,43.76802349090278,43.95256798520383,44.00691733211984,43.835618824436615,43.53106910200546,43.15532330951485,42.93777667437572,42.719409675190434,42.99872605886545
82,47.7458214679923,44.04850564762335,44.50047773120786,45.026155836980806,45.524698425453494,45.84979056616742,45.983126053670965,46.30820054142657,46.467166406167316,46.4691183895076,46.51655948223197,46.35692472109956,46.17367088712445,45.97303094605949,45.667877572495684,45.38348791549284,45.19969971866856,45.03387503892232,45.028227554533395,44.76710327561587,44.42615985966091,44.068178832110966,43.738454467473325,43.61892751652647,43.372600666042516,43.52413343865803,43.77657973448909,43.79045412057832,43.748269218700784,43.652247997712486,43.61675084857881,43.9834554605366,44.429047406859404,44.71078149726605,44.798120940048435,44.588508730715155,44.38179940166321,44.08491812076826,44.24687713528137,44.02268289199304,43.447524029450484,42.90816944531563,42.4425847420627,42.24053801325161,42.47891004682513,43.09369910818199,43.863826149363426
83,42.114560683086864,41.998360562527715,42.142995160480716,42.35671399869754,42.843749830111136,43.29983693579842,43.81239307166623,44.74857496942064,45.70518947468773,46.890772221547344,47.18387567527603,46.85397732000783,46.35648078962852,45.966067059436476,45.56327106698586,45.767267868803295,45.47646350310784,45.98722934647857,47.05646173330062,47.95634547381328,48.176874873468996,48.276694857272815,47.94251549299313,47.581544378476686,47.12442651787017,46.098576706312734,45.587230053187405,45.58444547505245,45.313237273595846,44.52259973795725,44.306675551413306,44.74858848603287,44.890600479078735,44.869778461087286,44.278049633799164,43.44886351961756,43.00698522386322,42.28649634225216,41.707986784134846,44.40120073099849,44.1140871307106,43.24316934596272,41.81495418493962,39.56170379968565,39.69131066892901,40.00110506682166,40.99103677949233
84,41.61283131132933,41.93000190727357,42.78598922239054,42.95899540371541,43.6854267805526,44.27053082769982,44.50138532886126,44.84515027857253,44.96301604843379,45.08613803046325,44.98321228595204,44.51719986504302,44.083857623649195,43.67639947857131,43.201553505690384,42.75365441389364,42.474769507666196,42.38583419693339,42.49557722837499,42.59559557172221,42.78503991946052,43.05231388908568,43.57803049538698,44.16808633972822,44.91190584757054,45.65323929648547,46.0761206672516,46.64696605903383,47.56963250181514,48.72704870475363,49.48381027694508,49.23485410677191,49.080973698742014,48.74348982123692,48.27910950329921,47.53092762597339,46.366591651917794,45.5118334036914,45.17557984899216,44.87148468803749,44.822262654756784,44.90633772856188,45.146738664825094,45.229532421819876,45.261860923810744,45.33305938181783,45.056760892127116
85,44.13972765818092,43.057234231115864,44.028079998543035,44.91423965665217,45.47594011805876,45.84937819715768,46.10053613250898,46.259161461103936,46.16221818881065,45.964252390402436,45.6847125688448,45.38916639991945,44.977059461322966,44.63586024229067,44.446810243513156,44.23559027997998,44.07630560735866,44.15904852052622,44.572839539703985,45.092661709944,45.24110456943179,45.16936825224725,45.02023351961647,44.70667022690959,44.631271041855804,44.414865309697326,44.13778180120301,43.61701634995441,42.7941920422886,42.76846744750642,43.350225696679026,44.00328744885776,44.473270007227086,45.00164849339452,45.693548250040735,46.14932464548419,46.3665878211249,46.68276160794833,46.891248074162114,46.505737250073096,45.973272093812255,45.75218869777941,45.75738381499825,45.77136761066708,46.17941159690584,47.18352581809811,48.0199855391629
86,42.33099773424572,43.340938096767,44.259617495504166,44.89909126211949,45.03178337213161,45.338293522512835,45.69962105526088,45.92624719670646,46.31006846668238,46.454086389389374,46.40733340852479,46.15240767443352,46.489292359054986,46.68103205774286,46.9646173455764,47.49859157829241,47.56096567681439,47.4991013977981,46.77021397210976,45.47431393972548,44.42630874108093,43.931826423446914,43.40526024130558,42.87113437950604,43.044299581535554,42.90075565668896,43.0646897798961,42.7785225559591,42.42434453748599,42.570290265996675,42.62416956196369,41.972800942674,41.00692101478368,41.017648595072785,41.22519160784056,41.22882190848833,41.21874031819228,41.15861800418618,41.92101064674344,43.01575504147356,44.592297797709065,45.88165914730282,46.66260556757805,47.414264247136416,47.860958287381045,48.076999110684945,47.00342651518217
87,43.013826548860465,43.28379757660351,42.02282472212658,42.881695894497845,43.298766801706755,43.7276024442968,44.082935037828435,44.260451127225046,44.339842517135125,44.266392895761705,44.0591496000425,44.06469901324767,43.933384493830374,44.01178097735085,43.952167883942344,43.985265079219026,44.17559045393848,44.51863261483434,44.798344552220435,45.059816069060204,45.341580861302475,44.9185308101851,44.32663589555663,43.80875751126946,43.349414608509974,42.93909580840165,42.671087183488055,42.71309228198124,42.798445292395385,43.01122968699493,43.44355142043704,44.10377654580296,44.67699205874342,44.83941463374504,45.018741499177466,45.006675039580735,45.020498780586735,44.72977135939283,44.255000230300254,43.92008169897405,43.718963466427645,43.60042479025986,43.68056650925652,43.87869132173574,44.202171697005596,44.46102802589774,44.69555290145001
88,40.27136859977532,41.30924588496897,41.71940308624963,42.40490663980129,43.24558912648667,44.52909291020892,45.48423664669292,46.15724239204701,47.138350529447926,47.95945137111409,47.78652044582343,47.1982979055785,46.75390801487569,46.47893233505395,46.46562332656245,46.89953583978995,48.12947649842401,49.06837641066639,48.61097654574152,48.16485933724401,47.754340843637394,47.45034309960389,47.84437993789609,47.992737535721204,48.43591639530394,48.11866110274355,47.44991233684333,47.136718298846894,46.040188082720896,44.48068845763247,42.79775144189594,53.42853625400358,38.8870955778095,38.42459747296694,37.78106586944286,38.89535868279659,40.642336972089424,42.48925303803206,44.85420206007824,47.67696085224443,49.25909592690077,49.288751160352696,47.894266498141235,46.976646543595784,45.3534176792675,44.297613657277076,44.327638656245746
89,44.13543957012492,43.98417824872355,45.03696095801083,44.276536969272065,43.753955418832064,43.29069861137739,43.42199186074272,43.58144009956989,43.79178220283232,43.99597086211294,44.27735566016774,44.90197474975619,45.556319002609584,45.67978338452387,45.501064357217224,45.26130906978657,45.091902848359425,45.242119812936764,45.35126096916322,45.12774177526191,44.63363107396379,44.22135652750464,44.03070413311774,44.17739057066321,44.30261323714945,44.175983382459506,44.09451221249125,43.730839698531064,43.97189727489542,44.32619945222692,44.579621532262,44.55625793874626,44.35963473099865,44.54763361743405,45.073113331756005,45.68719563069204,45.84023698948601,46.03134324483134,46.19931054884577,46.57132532742379,47.301891630648825,47.9905696973391,48.25062817799936,48.2551816691033,48.03114965601837,47.441454281589515,45.97562452534749
90,42.872130751357254,42.99342146722297,43.063190466013964,43.15649251894799,43.190105590549265,43.1833832077929,43.264582888897756,43.45386212351995,43.56502786154535,43.665307998414995,43.74291470066417,43.82271558299199,43.95696384964853,44.07114747731808,44.12880452027396,44.17230968110874,44.25318048447041,44.38634975279725,44.473858276164755,44.5052908159356,44.52845182337185,44.534429489498116,44.504114845532925,44.26888469849727,43.952768273300904,43.807081451430086,43.83177401990942,43.954958260734294,44.09070243480764,44.28001649636537,44.44256480126385,44.61736643658093,44.6811496055673,44.61195377143632,44.40541692779413,44.19400198873762,44.09113946700752,44.10945426965461,44.1710895838812,44.197927883730124,44.1463525303477,43.95000936344362,43.54923153936568,43.18246114782632,43.026134848516804,42.93577305892018,42.99956658223805
91,43.313373772879814,42.71451872966091,42.45491682958649,42.53807358947704,42.62887754360109,42.766629506757525,42.52211427541779,42.44122686613372,42.79100129265222,43.43693891017275,44.34193354742439,45.33862082054038,46.01713945848365,46.29098526277932,46.442851073455536,46.676645661358734,46.84413919776827,47.11269482144192,46.957914867781824,46.72721887546864,46.502755223881735,46.21407081115792,45.955448389197706,45.729807232976626,45.54046202413088,45.20857260866502,45.234499951170044,45.29643195038619,45.23974373150269,45.56067931178896,45.67492026940528,46.002282712822165,46.162937511884266,45.94035495540256,45.480941738549255,44.773473313135874,44.01838578807431,43.31068701768903,42.90709432681985,42.87557674287992,42.851655941482946,43.31488196924044,43.94924269865683,44.87982066010535,45.9188405274215,47.09724899342618,48.05484693988412
92,43.594781436938796,43.35087168965156,42.23181029161153,42.887005147767596,42.99261689478716,43.02506284610554,43.23717176258507,43.50020087957451,43.79164721564273,44.06225048703943,44.32214818129372,44.07739891260353,43.65187113365306,43.53307074393762,43.70097190074022,43.65182652771615,43.65053809063969,43.869348982302796,44.23775250346658,44.9223529781737,45.29603102755979,45.421508226925255,45.33766675990972,45.114146581030056,44.86777307837743,43.94504868139578,42.679155792462474,41.49018136846587,40.839123771067534,40.684268086528206,40.913228985761315,41.34944044511908,41.93300787972613,42.786290840787956,43.685741396990565,44.62731947440153,44.62512080645379,44.03321904609391,43.508182522930284,43.270537424116874,43.32776572200356,43.34917306231395,43.54047839126855,43.61474155249246,43.601710607293285,43.5605164953288,43.65837633843462
93,43.89230109834921,44.52649607380477,44.68881881209335,44.669643781163636,45.04545077394857,45.072696208521194,44.68413915360316,44.44293358519958,44.8168258660948,44.69703972482294,44.50266737891362,44.53431876838578,44.203585239704324,43.800751947622636,43.333104655184854,43.183738961923616,42.90045726464717,42.6131769071714,42.62656319559,42.98593343733619,43.42792183167328,43.81715848359342,44.19944459472485,44.260242054263514,43.85247925438936,43.44912878065877,43.14518049680829,43.10104157570577,43.544807247765355,44.818518237921694,46.46955417289747,47.68116461068486,48.58205616609732,48.60306998168881,47.43010916380291,46.383569105141966,45.84508895978379,46.02280611861568,46.299543290176864,46.567095298654436,46.86286393828813,47.2711393141621,47.241602485258305,46.89872150615074,46.65674496771055,46.49300070645524,46.70678542640043
94,44.199317227989056,44.204559407748555,44.24566022882834,44.25555885518837,44.20289031483712,44.281235237829634,44.38765243581865,44.62911485454012,44.74916428899766,44.85424338594553,44.97562134266491,45.068738978053496,45.12422956229544,45.265386189742,45.379312999949505,45.44982537903352,45.515753323515,45.576269449934216,45.57922504081427,45.733926122364664,45.673995283826116,45.51947625748056,45.38241468658636,45.2017347509243,45.22275807830224,45.30559424703933,45.50488069334125,45.718482672614634,45.99840694822297,46.047939823314756,46.16588270536789,46.12587533487779,45.94771076567842,45.69841885459427,45.40947482926439,45.24509085065729,45.304156072723735,45.24525202576939,45.14361193486981,45.07673852371922,44.989926244298594,44.97240032709638,45.007650051838866,45.17249964164145,45.42759229222085,45.6048547975772,45.54748046051161
95,41.443842242454956,43.30277695326626,45.210685016829636,46.59438658992954,47.67322542736103,47.88243640213049,47.72715191255341,46.90433118240288,45.910100109414046,45.838320502020274,45.90421101307333,46.79977317150457,47.72654177685538,48.449071588556045,48.63060401891384,48.28605014212788,47.35408587551502,46.7982065801146,46.51253690900665,46.44244695520649,46.530107384776166,46.40555437505425,46.116533272466405,45.36962960153229,44.91464231079976,44.43316587966876,43.53165279592422,42.97490301924244,42.93388853989264,42.916234771831945,43.170668337986235,43.399173720416904,42.62352216992756,41.28806550211495,39.822984449129414,38.55982810006209,38.09919783961589,39.02529223321217,40.47650848646971,42.05159741399057,43.40445058330744,43.487065577443666,43.17712654673703,42.369707565393504,41.951094257450514,41.92585844324832,42.320523180415606
96,41.67131368631491,42.09515952237401,42.57001288093557,43.03625481074644,43.50627644503038,43.95772034039141,44.34950529544508,44.73577737671319,45.108086344965386,45.43312779619524,45.62257272697075,45.77791508295503,45.903258425073396,46.02316666425613,46.135462392426334,46.18617670271263,46.17054583348949,46.03871543764747,45.955702914266276,45.962546074123146,46.127205257221036,46.32723540166897,46.52715082029449,46.69220332848778,46.75100162807889,46.68017027222835,46.668410952990634,46.63399178141207,46.37318351266055,46.088957200249645,45.84591850229304,45.718587412566855,45.61268470334746,45.46930140807662,45.49799017407345,45.52680570093808,45.49590521892373,45.36063143935887,45.21231507475497,45.176090119858124,44.98760859330716,44.90637078283811,44.81349541990054,44.589408754898535,44.34462335024297,44.14761864934927,44.0491582026997
97,40.82508497684137,41.6790562923134,42.27898022628903,43.105931944372024,44.10934938704877,44.7205174234645,45.175630865978405,45.40094066360957,45.472945776407926,45.50857373101905,45.62118031734364,45.87425792396326,46.003668070644586,45.68440411588573,45.33807154816301,44.77736064611038,44.32449868842655,44.18235591059484,43.95018435300071,43.8079480634545,43.79077390239497,43.61173106925552,43.291504659845586,43.03692637667773,42.98789947086108,43.1090837917434,43.13760149114733,43.12047028234843,43.16435432792941,43.2078685051612,43.333924427543224,43.35334265111855,43.28712043978633,43.469078296053105,43.98190595601805,44.42837871180078,44.8592060623237,45.42159093393406,45.69071568943431,45.6106187056603,45.15546267958499,44.7306866403654,44.25089087259985,43.8352277024724,43.239890658755165,42.428567050329725,41.63745417521043
98,44.162388623069056,44.16527050920019,44.68623899613771,45.30448972572631,45.795818896504265,46.376492870270766,46.82027275727321,46.70873753126237,46.571148891856524,46.14852416581964,45.477862592778024,45.045095402185645,44.56039318794478,44.11830080836766,43.69355880305366,43.5942270303938,43.24192139829246,42.80431087065454,42.70946281606286,42.886667005424904,43.35918954166527,43.84299832561562,43.95721327355479,43.87014538488503,43.71123794278468,43.72132918790541,44.12878272633889,44.47419346972288,44.880571110800325,45.55103548740217,45.92557297466185,46.2877407827158,46.550636440417904,46.76877788719353,46.66322603836607,46.51455147460787,46.4939812588494,46.41141359593288,46.62018989463165,46.628549170750865,46.218356455058924,45.17879636201213,44.409683527923455,44.27361899173353,44.37285901288575,44.76739753859017,45.24532388128944
99,42.11985437777698,42.498773318435596,42.96170999637713,43.50783385897327,43.688304387998755,44.198199452114906,44.883117927226714,45.42212734310343,45.86249409158278,46.33670196950754,46.7390331692091,47.087235930281196,47.22716177242248,47.64272506149883,48.04545732230844,47.90757027958036,47.58362550654671,47.48652925752643,47.10279768831033,46.78183956976605,46.42575513802729,45.914531338357726,45.42706805180685,44.94723555989789,44.88670983648951,44.96256451783372,45.28076239446167,45.35039601403816,45.78255562753742,46.34030900663141,46.783419357637605,47.2136281894499,47.15189640690968,46.6632574688163,46.400797060870744,45.8425160206273,45.017014100543896,44.492325345736525,44.1143607750073,43.94854395807653,43.993156028530365,43.97944528260732,44.30046983445031,45.083477323573774,45.64976162250672,46.452702536596554,46.77130228664952
100,50.45962083535948,45.38656820515476,44.62628050627883,44.15118972525462,43.94474441007153,43.918639519937074,44.24304597328519,44.62845593427855,44.963557770261765,45.180365722105954,45.569837987787345,46.09185314202349,46.47009110595983,46.37056221391058,46.06080879021879,45.77411495246265,45.450507038583545,45.384360513866824,45.34301751238457,45.48889022491704,45.70656639164764,45.986812651561294,46.31818601953428,46.54118964202863,46.874289192993864,47.28492409237271,47.4107330043452,47.10110568607881,46.63971082879012,46.080403767443364,45.50343603883687,44.9910578201448,44.73837336155276,44.39794063569015,44.03757895172539,43.681720723043576,43.350397859213075,43.04679792813215,42.95355736904617,43.00135241447118,43.025758138744244,43.109929240555026,43.245264534027456,43.247804842195045,43.31371092820394,43.440312899910566,43.765650500452914
mean,43.340427907240766,43.29967025128617,43.78582318866315,44.11081315110769,44.43715510185667,44.69025117427344,44.89295888286757,45.02099917073445,45.09608923095775,45.1448452359866,45.178504922310246,45.20583691107927,45.215798420218206,45.22381389347137,45.24818903611262,45.25699504078349,45.32465939672378,45.40688994326645,45.3766748926729,45.41003454532834,45.402710773064285,45.385586643031296,45.33793633399754,45.26802745301993,45.20471399988868,45.076618725613635,44.95309978230547,44.898785260627726,44.92804811220935,44.98830448346943,45.028489088209646,45.16481704290378,44.956058111129735,44.854268003887576,44.69142434571483,44.524496615087145,44.34997407950041,44.2202997345755,44.12912997337925,44.105611908765496,44.06141327269619,43.98984507638387,43.93113861639569,43.86764129942445,43.82756789873488,43.79493325117287,43.80595935347593
se,0.27926259923190544,0.1370743896784246,0.1402407354343977,0.11320366977228588,0.11986404862543099,0.12667785028817266,0.13150524652047121,0.1318041393178383,0.13211448768772896,0.13178929422345195,0.12886259474731585,0.1230607406258977,0.12034539268138071,0.12109373979244913,0.12487243689694878,0.1312933354147743,0.1410054231110544,0.15022212736616997,0.1510687678389508,0.14821882434256434,0.15185027987686667,0.15468832208204908,0.15075400109611672,0.15156338207335124,0.15189256410980373,0.15561798573706312,0.1717869622420843,0.18812892760767755,0.19159000612235783,0.19118034839143588,0.18931513271945172,0.2009139176188172,0.1923344178198406,0.1953523046399486,0.19853159709337026,0.19009991515678162,0.18179515961326354,0.1742678260126438,0.17618758338986684,0.1840629470043127,0.19184122824066607,0.1947609340026267,0.19640668555058624,0.20688224961670346,0.21772981912854225,0.22250461696521323,0.21887002143887418
