seed,t_160,t_200,t_240,t_280,t_320,t_360,t_400,t_440,t_480,t_520,t_560,t_600,t_640,t_680,t_720,t_760,t_800,t_840,t_880,t_920,t_960,t_1000,t_1040,t_1080,t_1120,t_1160,t_1200,t_1240,t_1280,t_1320,t_1360,t_1400,t_1440,t_1480,t_1520,t_1560,t_1600,t_1640,t_1680,t_1720,t_1760,t_1800,t_1840,t_1880,t_1920,t_1960,t_2000
72,43.73728364036477,45.22390208719817,45.33188003737026,45.3441611102336,45.409336449097474,45.648960162210706,45.67863049820518,45.861904311147846,46.04425897184302,46.255020057241836,46.21062294671468,46.066027100485115,45.9635142294702,45.96520393806475,46.00447161570784,45.976435442025334,46.06685541085734,45.96788412282765,45.98169228651317,45.8458255181808,45.88688148346268,45.7617908815758,45.67420831466747,45.80988341911565,45.76843404867606,45.87389312887304,45.923623401123,45.93075848393499,46.02023932358751,45.74847254424543,45.553308092838435,45.446000031776805,45.45365547171373,45.48121127841421,45.31689361652859,45.10474477604889,44.57971670313608,44.14397037225201,44.049835261944935,43.74312376307171,43.26701633561744,42.90454354934514,42.60169857321365,42.25088331738858,41.926050556591704,41.71175537355154,41.49874987553917
73,45.34915023046917,45.46364491102084,45.457936368228644,45.476179883909566,45.44478459511797,45.109372831272694,44.953234544584674,44.74148221041952,44.36694841176996,44.31120022012387,44.45834175395008,44.766100635312824,44.53108762534787,44.19749362566199,43.717904330366416,43.35517395335871,43.170525563309354,43.12933284519815,42.826506708244914,42.568851917903174,42.63236833117243,42.86707476293015,42.99444682666226,43.715735202664035,44.36117798373794,44.59069372826885,45.0233623903751,44.89080420902489,45.0818438540981,45.099969715727674,44.9163172964252,44.57834288077601,44.010943108606625,43.57287438262466,43.31813187049411,43.35804804981194,43.27070839513856,42.87053093751953,42.092557352717286,41.375325209235235,40.849953081265,40.74685265340096,40.69842715030744,40.998787992587786,41.18209522211862,41.71858721197644,42.5340784021554
74,43.759615217914046,43.9831497115978,44.100618179362165,44.38936178072486,44.76952445417297,45.44664948671413,46.09716291581082,46.35121535138472,46.529247245991726,46.54267454003634,46.43886043707844,46.25920424336607,46.075935782930145,45.56037289820837,44.798209978905035,44.340418540968784,43.91144423230413,44.448570208247055,44.93837463728203,45.499195829278314,45.90715914674437,45.806477578539095,45.80109819791875,45.74285371654964,45.365519344906296,44.981075768604974,44.346575528372284,43.530586484286474,43.43918057230135,43.485404388712304,43.48985656452056,43.73332391781529,43.95794765231832,43.95410385702094,44.04938192200999,44.21069012304061,44.266621783535,44.14025516786662,43.94924901529505,43.70805348573583,43.43217070332,42.95281470692844,43.15619965351903,42.38560211101639,42.723720789665975,42.67209161406978,43.3158368826404
75,42.195655577344965,43.93821215725303,44.447333228061964,45.343807541026116,46.03272480867863,46.44547816907987,46.5494669761466,46.63440806976958,46.475231443157384,45.87342158777433,45.82299325264604,45.90139944158408,45.53334351163554,45.378076333475114,45.465258159127885,45.404278166329796,45.38331957827232,45.59265643644715,45.510807072322486,45.65900721918649,45.68736018426415,46.04159542611816,45.928119830859885,45.507295440640085,45.356584368446875,45.1232214765898,45.170210417511974,45.04663105442783,44.596544033914014,44.49122013166477,44.24192229925615,44.17342873193425,43.73294646629056,42.858091127054635,41.93695882244666,41.041249655120154,40.39307630099206,40.20716892636287,40.17020646720534,40.943229089757416,41.814114092060976,42.767570476531574,43.07366911907187,43.21663471466924,42.652692262409055,42.873398310801136,42.54409828501248
76,42.94853364456604,44.268708964999405,44.670161529917365,45.21885828641713,45.583984122860954,45.482326346817004,45.65519589811102,45.56556257004069,45.405853792059034,45.47320464962061,45.5374468550721,45.29639157440694,44.991109479601285,44.75571519730242,44.790149911125354,44.98606112890791,45.14569069020586,45.47581395869915,45.32482957808034,45.47682209710219,45.44310627087319,45.452748793321526,45.31943527158259,45.19523556191495,45.05328166683981,44.58043121044183,44.27346807500276,43.91731403250691,43.57694977823101,43.55802301169392,43.32732247230568,43.5207741838561,43.27505914792361,43.45383464473705,43.51875458331571,43.77791409147381,43.78422844024987,43.48104472928237,43.46839506161624,43.581831893127394,43.81503839649421,44.601198240791106,44.86935092311825,45.17131421930767,45.844407181545556,46.14443970282055,46.699954025481716
77,43.29327148951564,43.63674716352933,43.88310530646991,44.05381895055489,44.18705973990032,44.41787033136133,44.3279179708056,44.286926931393175,44.108706644865414,44.260906541038295,44.05278017119172,43.91920186616562,43.87301089758173,43.82487518140551,44.13050965468864,44.3890702579927,44.63851434059857,44.99765106227649,45.08161188245133,45.17750070322906,45.003020889714186,45.096239236485395,44.96077789531481,45.01909831670665,44.723803765446775,44.43649898999019,44.21219889484929,43.65865304654981,43.46939461138302,43.406496715048085,43.35469389173393,43.723962746440314,44.04478536443126,44.19114981764376,44.628931408952845,44.988564213117606,45.26133649790873,45.34226553706561,45.660685411033406,45.68550566482136,45.599763013087454,45.66627010065271,45.55478422702967,45.40057298944967,45.17858826758907,44.38017137135869,43.82226154400109
78,39.83987055343123,43.0784502709681,43.83301882669602,44.60916087044761,45.27850954424903,45.4784140922487,45.82861786203129,45.94706320372153,45.92184351069584,46.24244687684635,46.000419837594556,45.86362246854978,45.9820031278596,45.94382552145805,45.799867753400065,45.62381375493386,45.377481924734134,44.8946170374182,44.891516704195,44.62512164380119,44.823027817659074,44.68632481529677,44.93722256780727,45.56858560527799,45.8757072303954,45.85759014842935,46.13482188412179,46.389031784124136,46.222559936608924,46.30512343806652,45.89829923767222,45.5795720031301,44.98780749519356,44.62760015297508,44.200551209829605,44.06193779050216,44.156584550957135,44.34370380799564,44.82371072996646,44.96872929438757,45.08286984599218,45.565135619035466,45.82458211767449,45.36415457156632,44.73990021942002,43.91482806521511,43.79536014398106
79,43.18244868883379,44.40394841143745,44.28601743520377,44.224779250415835,43.92801269701144,43.70344101639315,43.679773632715154,43.7872055477328,44.149157745729376,44.48467722430464,44.77370688706704,45.14692470033333,45.47744617888414,45.85154157439312,46.36091429593683,46.59022311074689,46.99605580449308,47.5622762525224,47.50769081821114,46.63335900194558,45.684446336718906,44.667630390660726,43.9785234907325,43.24840535904269,42.80945171941325,42.994081240721194,43.4510261356378,44.57581203504156,45.171201326403335,45.381719912122264,45.30286753782079,45.5389696159326,45.16620100562203,44.43498745447177,43.875807465206066,44.0213735497301,43.54436299325938,43.27545597038814,43.11554032194166,43.38985483474615,43.07161771090861,43.31563052604287,43.12532225349504,43.61947053264097,43.913140912740296,43.72953080530685,42.978940258343535
80,45.3573929049306,45.77615297976775,46.32357862794822,46.77609056824497,46.850219427657386,46.90833293466089,46.358855162715216,45.95414670834325,45.60299653461222,45.22502377329062,44.876306646725915,44.78476422881112,44.88662798741445,44.82750909034145,44.61138008842894,44.15140720589335,44.09492089076663,44.014071124437,44.11708220456806,44.45468120532722,44.67249924446109,44.684324332164515,45.04985056498631,45.238504648528604,45.19577568530834,44.579287384123056,43.73862840642159,43.142775807347626,42.67418287675426,42.3802017384394,42.37816905639686,42.84269343068937,43.06229537943904,42.915810487840815,42.75533389587646,42.323042161263224,42.254608730918385,42.03316689836013,42.03971107565573,42.38211241456418,42.395709140348465,42.599165826287965,43.50361464583299,44.40894738019402,45.419965615604355,46.178887251426666,46.5117287813842
81,42.88763069962614,43.81666084240365,44.180131983363395,44.51433601248944,44.984452404033334,44.91249688792571,44.965268107435044,44.668146104913376,44.70183332211976,44.41883816427556,44.18475038295595,43.79110379680182,43.39131135545719,43.00094038747205,43.19775513370547,43.263682961854464,43.301610431921965,43.47490984237916,43.49409503850094,43.95236923880934,44.256925668093814,44.53516401230017,44.31193537364369,44.24630612313691,44.29136308168988,44.41667479222804,44.82495547702959,45.1520272524897,44.89454083246758,44.49721115205658,44.12827350816542,43.7688947828703,43.391759667555846,43.35876941290453,43.13758871230126,43.40536410093104,43.46652564719652,43.86064750329106,44.03840855671322,44.387048245230204,44.44953454493571,44.22025918976614,43.83086140769401,43.789927954181245,43.52927203158886,43.32839856831919,43.44851205800352
82,44.39925267162899,44.46288953256951,44.78793474433433,45.05369572027459,45.55873838355782,45.710465167529236,46.02012486877923,46.05699780924214,46.12915555115376,46.24796835227364,46.28462347392355,46.313927606946116,46.225959301987025,45.96570728428408,45.663434417139094,45.46338073264957,45.03631321595038,44.92905597254995,44.63078459719954,44.408506897900786,44.0094886787107,43.92331690073507,43.67653054695202,43.29544422765351,43.347127737682676,43.377226100017396,43.41148392712828,43.56142696695617,43.664498899818035,43.72718693175688,43.98413639917907,44.25202640204466,44.569386708454196,44.71502766814771,44.641879801705116,44.45479959196267,44.59332920227199,44.584829677072065,44.43498021520145,44.52020153861404,44.29006745398281,43.97166237974941,43.754431172899324,43.456136520291466,43.09089374167887,43.1955931647189,43.122308708625106
83,40.99114124591803,42.71113035081691,42.730645543233244,42.78119226485741,43.25159835659481,43.775311027656926,44.34368037862852,44.70415331222556,45.443307021605584,46.2627346481128,46.27175193840581,46.12622065223875,45.79933377854055,45.48346359193381,45.35064247477405,45.326557858012166,45.42671690797544,45.828748935196906,46.67546463445889,47.222646258706874,46.99702946330244,46.876835066813626,46.68208474686797,46.49715606919076,46.56383711470207,46.011019222875454,45.87607380392794,45.72374479399064,45.409848867540475,45.077341139908846,45.06874390696731,44.86146749012508,44.8402338451519,44.43282162023269,43.953228569230276,43.01347692642425,42.38960524049005,42.11128328910524,41.921169686305284,41.79343022678528,41.77030619369762,41.618139811616224,40.97633906513542,40.614773080396134,40.4982406662927,40.4881899917593,40.72463224672874
84,42.623017815566975,43.25146803092714,43.496965182672916,43.52188474599609,43.94155248581004,44.13907307461435,44.23684768625382,44.321891177149226,44.390722987136876,44.4682169985109,44.32454154724479,44.283098834386365,44.106257506898935,43.81063053628717,43.732765334831576,43.19436031913173,42.82438767500865,43.06224093444222,43.02077259474046,42.926091698722196,43.18237534067513,43.33013466681559,43.68428751312303,44.28221530864091,44.67494258464801,45.1981324904917,45.83719067121694,46.2485591947772,46.53822558365073,46.546655679601066,46.87844534620995,46.800478925229264,46.77969356391322,46.46445657967381,46.11540698349139,45.593485387394516,45.27794086606806,44.96694296930948,44.2646670937096,43.84043597116614,43.9887118963628,44.24048465743231,44.64912747733091,44.98739228917378,44.72415164501662,44.753310576418784,44.73402356549937
85,42.780959866273804,43.81818233752108,44.27915925890479,44.48963379597178,45.07826110088379,45.43873153547504,45.39724953653256,45.28539475068857,45.36426438488129,45.14412463364319,45.17211536363382,44.89176151084197,44.661280458832934,44.3400873810808,44.21204928129872,43.98060348023543,44.10151775988255,44.23099399146251,44.501594700635245,44.500021732536304,44.58070381562576,44.41695362300894,44.31387830462189,44.32627201187987,44.406686149654604,44.36756125448693,44.403441886524064,44.02622569554749,43.567085691977034,43.36056402559033,43.547822760318226,44.32285255216605,45.02636115132433,45.489663946386386,45.90627152384461,46.42991598340335,46.64990767747711,46.77392005731364,46.79391182426197,46.782993454629754,46.45315259018621,46.02192363835712,45.60236683557538,45.60243806999905,45.56606936777627,45.63438903855719,45.916930961498885
86,42.32042077693059,42.957053584089024,43.8544314995891,44.90148342595316,45.35241306663456,45.79273347844057,45.940087350101926,46.03795182928199,46.22464234383587,46.169614333567026,46.0892785273267,46.206812860580236,46.15286566611841,46.19601041114498,46.09498290479522,46.08151878099082,46.0914884996423,45.755123537323485,45.44980016838471,44.96501282922162,44.55937267559199,43.956636353450584,43.426827581143904,43.39241583308662,43.126214142819734,43.3639504906124,43.20705748293654,43.52965546141436,43.78762218500934,43.793730393653554,43.54341701099473,43.53450244117562,43.263727113053235,42.722183001017015,42.46973547625302,42.21982831017029,42.25654524051256,42.34289033042769,42.97118347297089,43.66700382252247,44.469077280406125,45.496842373323126,46.17151299742129,46.39511742719958,46.504326600756826,46.27625024287054,45.95199804996758
87,42.043672754503945,43.53318234906798,43.651216688297474,43.862093224127825,43.88604601612627,44.12305125579267,43.966215010994674,44.09899983015806,44.10581431241954,43.94379522028801,43.943939358249594,44.02856099974202,44.26481927039167,44.44178357755732,44.587316134395444,44.60897984812297,44.5865235054995,44.63971098151311,44.90164397611555,44.90776479172987,44.780263481614654,44.79901912158261,44.52039871056111,44.10402928874312,43.73960631523714,43.16126643644577,42.94374694378162,42.84116702578693,42.977035225222245,43.123717004609595,43.28600252622373,43.183266524272376,43.362612979493306,43.43980427586713,43.49521229702543,43.846050848023424,43.65639692262159,43.60426494012674,43.29609035438215,43.14290471442379,42.89172446550976,42.84442795855593,43.121007850444855,43.18315279577167,43.45784115314468,43.70712803539693,43.851655426774876
88,42.081370689840696,42.70155811597881,43.275461997374954,44.005057676826766,44.5866058222644,45.24135259339414,45.63029524158376,46.015623985686304,46.245259318276716,46.725759573476346,46.396752083998834,45.88954146247751,45.38256683122898,45.297294220176376,45.260842227324126,46.0902086912788,47.162316987179906,48.11554104812845,47.890000263990295,47.5303622137602,47.13909656426592,46.80767323508277,46.563077297522916,46.80008912686495,47.09908251702003,47.71957185354965,47.050811188872856,46.39795180460716,45.14489607868264,43.76726638756191,41.994999147324165,40.98968637160733,40.46051268861084,40.49266015293123,39.41713963347418,40.768850791562905,41.6301872460661,42.74746291327838,43.83952647120273,44.799091064353895,45.67801658571588,45.91616584817201,45.444584757993994,45.07799851035311,44.48542984351454,43.605411895404266,43.699557819349295
89,44.18596356755801,44.40909745068197,44.50768682699548,44.317218100475124,44.19385634944104,43.95674158139959,43.69894916761124,43.53263105473761,43.62180036638474,43.71453409206407,43.87394822760894,44.02863919574684,44.30942208540283,44.649343131743855,44.542534984413194,44.45961694992582,44.40990846776503,44.38017306530932,44.37750499980824,44.03297488669545,43.8343127669541,43.66926115348319,43.703116174281114,43.80714920842897,44.07487541837649,44.09546140577957,43.95965764227713,43.88244929968162,43.46869059278948,43.91035653209931,44.24108962671916,44.44829090710228,44.39800301214321,44.62393700344947,44.74240776648281,44.80257214299785,45.111846609795144,45.44756875103532,45.593475948833145,45.862052345222295,46.433710962295244,46.65306553247135,46.83191139507853,47.02876332888851,47.05614998717143,46.528592093287166,46.18349411306017
90,42.95164648534887,43.30957686830082,43.41431414510831,43.48193158961504,43.606910335228825,43.710648378591515,43.73227297275725,43.76627654694497,43.590888826053714,43.52908791921553,43.72863555583211,43.91272735994858,43.9782322354627,44.146432166076096,44.24962771711306,44.14290925845769,43.98669990920368,43.839380849666256,43.73130014928231,43.72994114965207,43.92865940899411,43.92664276856,43.83164980945397,44.062538182075414,43.98997591958983,44.29253677851111,44.05409925597178,44.14299530855763,44.09501111506291,43.85818345800927,43.68381191876581,43.70020915479995,43.47072113334484,43.15748752990506,43.36852215426731,43.24079710998985,43.338696349083534,43.130071826649164,43.07878002307292,42.72914812884931,42.319528179806966,41.962829372236385,41.87899641425305,41.729116552849355,41.55131572997604,41.529025993499936,41.82426761080988
91,43.4002533939396,43.11679305007125,42.59839286546758,42.11413390158894,42.2551565189832,42.31418525380468,42.43948623900994,42.84340619179293,42.9825230548586,43.79591474574024,44.77247248562071,45.56498823324701,46.06500228601412,46.29113863807872,46.792296649653835,47.458468979129265,47.36042333857601,47.270628348947874,46.942760006757744,46.444677819248774,46.237399560102176,46.100769941278266,45.65076555927772,45.49009705757379,45.137950336645176,44.83779403553472,44.28466833802111,44.125546175311044,44.41190907995332,44.326012443501654,44.72390434522053,45.39805277947703,45.87667705869631,46.06094136589033,45.874539982757184,45.85775806707415,44.86612507664877,43.78598695221424,43.28598138516348,42.70413535107719,42.881941664803705,43.44414251685651,44.707591062451826,45.86678354475172,46.79353368356542,47.23597414481011,48.213120786578074
92,43.435616360099715,42.71301349891523,42.97442754080934,42.99645990374942,43.127571029617926,43.432826666180276,43.507299248132625,43.76767557584116,43.858275948664584,43.74036799696413,43.801469866705446,43.49554864873012,43.350262807206654,43.33882432107465,43.325782646136204,43.34873039478297,43.27347673340039,43.50727561704572,43.503588727513396,43.961359909166234,44.30747056877193,44.15227981455935,44.10865094708818,43.908474167667976,43.76915346514885,43.29279537325025,42.58865300189182,42.06305443702583,41.726249206410316,41.58607623976826,41.78168246241175,41.94065595390392,42.2658108065483,42.63857473833409,43.24108270773627,43.841973235862405,44.297979878577856,44.21279442673488,43.81770855420721,43.56413988894984,43.72237411435731,43.572199397336725,43.1821618082628,43.699888975942606,43.38268812268025,43.51122966840967,43.32888473349848
93,44.51530805388567,44.42895908372033,44.24055538396059,44.41103212956596,44.719363351373666,44.677051723659886,45.123134021430204,45.18463769170813,45.266750903655925,45.287114967000825,44.86998919576901,44.53342262418347,43.83488862412296,43.43322332859487,43.1857332443829,43.010149427097815,42.86678604599404,42.82315129174579,42.6253112222117,42.87728318262644,43.34851207226362,43.89694866863074,43.98543781815866,43.792295957503825,43.23310055370727,43.04575347421799,42.54340953174499,42.53266356168556,43.86068329752125,45.0507666321036,46.66540986783571,47.63557315777798,48.56671772604076,48.42794095977938,47.20378057914844,46.151643534103655,45.91679651822162,45.49307750449254,45.67593934929813,45.182271748621,45.060407214318005,45.58997562185082,45.888440892832946,45.11639429278983,45.18235105797951,44.50249034268324,44.804659180311845
94,44.71274460599322,44.77580302462609,44.90598114787337,45.075046117808455,44.92970468236662,44.86355140074432,44.74514361671031,44.7003349304192,44.41109539564194,44.27111781185204,44.06871905757938,44.20153598627534,44.28301856167143,44.575744784912175,44.83602957594444,44.99030346231546,45.09628095242497,45.312589062139786,45.52504214025361,45.227728350765254,45.37631124338223,45.50482301762241,45.501142065066105,45.45185435118255,45.425471595657555,45.406632232304055,45.704315383685845,46.11008262616682,46.007775859371144,46.30020336607928,46.02496387734087,45.74765874700259,45.88419622538478,45.478764977670345,45.26716291532609,44.9727921402251,44.81918266397611,44.469407634330246,44.73276973570233,44.629086534172195,45.012112462187346,45.22432123318432,45.575199646830995,45.831790539936115,46.132776714643775,46.100377620687,46.652256799814914
95,42.143292253682105,44.03565425913193,45.47762860476158,46.67766517504715,47.18631004285673,47.47430319024921,47.247365930639525,46.85159104550703,46.27553088571241,46.07398562776266,46.22595270984553,47.11613946658862,47.81253292164061,48.09771289758441,48.24371276996614,47.76869912534373,47.02601900519954,46.753896254936976,46.12480154797252,45.79369144533987,45.797638618033176,45.78734198029656,45.88949380164201,44.99642796221465,44.60071140903281,44.17150505114648,43.29295699432649,42.58875827165884,41.98723779649039,41.067841143201164,41.36506122891036,41.67380932332656,40.99579923605176,40.365468097695256,39.64459831047761,39.50297932940549,39.79350704415214,40.32100937967515,41.82002413114992,43.18427740263419,44.05489867778425,44.18003910733874,43.387130301649705,42.51016580150872,42.030857316451595,42.122580366071716,42.11805576781929
96,41.45561262165807,42.12198346849452,42.32609550723066,42.483701276411004,42.76911977537035,43.453485705101116,44.40606798576684,44.978505816834414,45.29581841359917,45.59925940469757,45.88143861352873,46.375226834539596,46.39124794368354,46.197593342080815,45.843197469456385,45.71432184975468,45.64207204936393,45.80976608923444,45.667794258748714,45.71134608850972,45.80069602699552,45.80883675429505,45.7747733354884,46.10429172222996,46.28453648082734,46.008240212778155,45.80406279920405,45.829232147575745,45.310424319611684,44.80201634848229,44.06598826730506,43.71656504483896,43.010362174337494,42.643445000814026,42.225333609021526,42.70234106893784,43.13022326166845,43.73444201067808,44.50484195496076,45.23611411724577,45.56793579921493,45.69277870771061,45.68196046279508,45.33016526669886,44.90132461208669,43.91644302966416,43.303348453978664
97,40.609117855208616,42.03431666685075,42.51343812766232,43.09911925133225,44.22637510555497,44.586270693341476,45.07053459389076,45.3215037204518,45.653919598174085,45.74733720602718,46.035297753023244,46.30258827080207,46.453651697516946,46.22433645491213,45.99153045249397,45.29855553148099,45.09323176793609,44.824083659262314,44.350857490654114,44.224904142123094,43.94710365334349,43.48255268060529,42.799000874169046,42.60004083961963,42.524089864536606,42.53983267250291,42.37450678889098,42.33704733104884,42.27037967181921,42.428156517033166,42.6287510065991,42.5172154292978,42.672680602043215,42.52098069912801,42.789415940593116,43.21189197597081,43.57257041387125,43.58795276629633,43.91211203565079,43.68841401964579,43.2755745603246,42.97597724467095,42.30650470189578,42.083031918735635,41.65651914944954,40.92126480242287,40.7873406822018
98,43.49378416095992,44.63752646887492,44.98614502904106,45.285986086629,45.53860608317224,45.6885575327123,45.75897911138076,46.10019897461367,46.19595460897372,46.23461037856707,46.04735794019641,45.35241668196911,44.88064409524914,44.406144235543856,43.91355637309235,43.61234997587037,43.197679565435955,42.71183272865057,42.61444510826512,43.10032252715,43.56096207401551,43.841183828263354,44.27740005293761,44.123798570205686,44.04295002664868,44.234787671735994,44.25999148516235,44.38801030316135,44.12971738353583,44.18773797308133,44.286687167366196,44.60790937508035,45.06048359370301,45.53697612834592,45.410220951589174,45.426747201763334,45.22452891240656,45.19665485789206,45.07497270839472,44.84248248140584,44.342845776745996,43.96612407981662,43.85955065997872,43.31785768443549,42.89338328546758,42.72266440824278,43.12124273819664
99,41.085099308760675,42.135992468518076,42.531629030970656,42.544224792459865,43.0504294990729,43.59528376725867,44.31092512313142,44.96877500471536,45.463630613563005,46.151556731915754,46.684544150069684,47.2111369368824,47.17460659419408,47.39230302725685,47.50914659143565,47.236447127582245,47.15781150664035,46.9135295538507,46.503221502435544,46.18404062522075,46.241889024314325,46.00621215824543,45.30382330348568,44.91811493431798,45.503966704294896,45.38669382335828,45.53160712422744,45.55948373277995,45.55816409253569,45.76328382726248,46.13932208690906,46.32101427564192,46.25642629729564,45.93937524247099,45.826795068747664,45.79750827356633,45.05319192972969,45.41421643357024,45.289867971490345,45.266462367298686,45.71553157488856,45.75010231093725,45.6976154742665,46.274929378680646,46.40984567077928,46.6737303728806,46.64336750754211
100,44.82680804883828,44.936519080360036,44.5523324965873,44.36711314294592,44.26455626921221,44.11315004193865,44.21035149367585,44.55416779103548,44.97348543120933,45.1217163581404,45.27916357243069,45.70077009199823,45.78211768423964,45.85865415154903,45.52619599408085,45.608376413924674,45.420802683346366,45.239626849399755,45.27829504656501,45.17337606185934,45.23165766206893,45.38476663945462,45.53010717628103,45.82732755096339,45.99849162371914,46.35904153538703,46.773168492636984,46.58063603844714,45.918681839907585,45.31102260840779,44.69072759902449,44.492558728909245,44.02075618298447,43.61397048617229,43.447038216954155,43.31781441824825,43.16649539500852,43.142371393943954,43.422619915604145,43.48465420205307,43.78547455773269,44.34759599619819,45.042091058299256,45.151513804903495,44.80669723733381,45.00364851023687,45.56443813633546
mean,42.73622251485049,43.55824600337788,43.85869616494755,44.14541424592378,44.432443024752466,44.63845509383239,44.790356479384116,44.87799811554909,44.92733084536747,44.973294718592726,45.00769814411722,45.0634598282549,45.09842943344881,45.08545181007517,45.074351306030294,45.092233288796415,45.13358482494387,45.17911863323595,45.16727046353097,45.141071563929934,45.095594099545806,45.01648467396376,44.922038371941284,44.87091059339466,44.843116927294886,44.79045954866132,44.71011356683464,44.68441690990123,44.64612260320684,44.60236826456057,44.564296952153846,44.561186333805416,44.53719191412952,44.41479722029871,44.25210650283815,44.159935210180365,44.06445794519188,43.9726825748086,43.957726276632194,43.910228489761266,43.84926326120942,43.84253143664377,43.82920870828434,43.813584831115016,43.731620857231206,43.60888962214738,43.59093424067718
se,0.15431887441055356,0.11514814273259943,0.10900586275291009,0.11343828486794841,0.11942795805997175,0.1221181620833353,0.126772009802044,0.12529117078586172,0.1242553116705809,0.12293379798091356,0.11863244344334604,0.11940224418550875,0.11953362577255391,0.11988616347402233,0.12061478539361443,0.1254084523132386,0.13237570510384605,0.13470021582756558,0.13302494412689586,0.12735192724678646,0.12240006891385131,0.11365835010952763,0.10640198862717791,0.10810389676182577,0.11086933822457137,0.11902628798699182,0.13611626370129576,0.14854912798891787,0.1519570540898432,0.15438164803877724,0.15738058435401564,0.1577639326097608,0.16017514081185957,0.16142807704718087,0.16367235966502447,0.15762100776410606,0.15564069643603973,0.15440649080797159,0.14805504861248867,0.14655547390661813,0.15416275114779213,0.15828294851728897,0.16092400356350461,0.173062771902797,0.18090328071957135,0.18100098247281934,0.17701185011684287
