seed,t_160,t_200,t_240,t_280,t_320,t_360,t_400,t_440,t_480,t_520,t_560,t_600,t_640,t_680,t_720,t_760,t_800,t_840,t_880,t_920,t_960,t_1000,t_1040,t_1080,t_1120,t_1160,t_1200,t_1240,t_1280,t_1320,t_1360,t_1400,t_1440,t_1480,t_1520,t_1560,t_1600,t_1640,t_1680,t_1720,t_1760,t_1800,t_1840,t_1880,t_1920,t_1960,t_2000
64,41.67469908324982,42.211538776678346,42.66760013736236,43.2305183666691,44.34728195207836,44.87834983629738,45.658608569730006,45.89869260084761,45.83676941543764,45.39043775685152,45.58156110720105,46.384571164507875,46.350524534343535,45.9367353530787,45.24069388963215,44.64399126030661,44.66675748998828,44.77288187949481,43.98596798323095,43.5861729524379,44.331094309248954,45.47625263740503,46.04572767355461,46.303986944603196,46.06825370792882,45.081147447329776,43.83694695259179,43.76965478333413,42.947422644801115,41.952888794917165,41.48550447503468,41.732013935314704,41.40324020589764,42.065668957760025,43.51183320876904,43.566039291356574,44.418828383855825,44.38059142773454,44.53266265488995,43.49226498328176,42.51402492268199,42.47572503272281,42.40541856521358,42.53433570123829,41.733254302755086,42.591702355561125,43.160392004631994
65,40.470010811632456,40.78142581767217,41.35024044935942,43.104647486494216,43.482746982428075,44.26275125094075,45.12005670028435,45.4505793351429,44.71399835203086,45.09898909147673,44.05313672063638,44.08509563037252,44.21382393611682,44.32611000249839,44.46777485596975,44.73072318274884,46.0152771823025,46.30441194481003,45.34220826202879,46.70457167886421,46.10586216727363,45.939578599562545,46.06950355948093,45.66582218311165,45.02940483185858,44.92016462911879,44.78816363823217,44.855032171589116,44.215894752999226,43.09188323430666,42.46740601074026,42.62136645576825,42.65495266969867,42.866101982147896,42.803371688146534,43.60675472576812,44.20406485032886,45.00420819781007,44.806197116768054,45.19594982003213,45.878275906701546,46.22936404767845,45.08111587272056,45.22047618381771,44.91175641766209,44.92874826927593,45.42223893250951
66,42.192955102328746,43.65366957760105,44.66737025940202,45.14118469092942,46.235307347506975,47.20385760928048,47.702357814238525,47.77523881448539,47.181195723046095,46.38291297788122,45.316806176632554,44.521848609760646,44.60088167946986,44.63247540623322,44.66883384116244,44.92104856213484,45.58414287838719,46.43825052534156,46.79033327118335,47.07835627279157,47.40095572438279,47.213631151570894,46.163428745587716,44.82967934180131,44.754392698811465,44.773558430942636,44.2989930690866,44.007852755386885,43.57186282931695,43.422931476032836,42.80656486059021,43.797636420064634,44.028354660838474,44.266964880410534,45.223999702439336,45.42063312538913,45.94191716054231,46.57572003677892,46.21430577145935,45.46678590672785,46.46808224887839,46.5206023870927,47.22722898953768,46.7915471791558,47.05333746117995,46.75117784105921,45.85958621263298
67,43.40950526342587,43.22503960374971,43.2351816711395,43.42808524524854,45.145033246417476,45.282587403228355,44.77907718401808,45.59131090045193,46.0851035048712,46.08515718064576,47.21039852143982,47.40557100075127,47.145762376422184,46.231455769286015,46.22003698168469,46.25886998136279,46.11134865551276,46.59821037078929,47.71205113671935,48.78933100824012,50.68561860827882,50.06629813872294,48.26247115232207,45.69258588606389,45.64427186744087,44.37619579978935,44.59150720652957,45.246973773160626,45.81468126606276,46.391880324857325,46.31602712736223,47.15505409427667,47.27798436561351,46.64619961389439,45.14604290790207,44.61530169480337,43.489279127045656,42.127703021612845,41.55867170189692,41.900043492998876,42.84453199632366,43.86084257276185,43.825641309608635,44.608579020373945,44.8259718532011,44.12111074294658,41.51010686948713
68,41.952343473678354,42.05022088672481,42.22878332611181,42.347263807356555,42.80995265305165,42.86565652026338,42.81580801792705,43.752313540833114,43.29262865168544,43.930367434666756,44.3126838387748,44.15243448091974,43.935652311830154,44.75722197956664,44.6871092017565,44.739136604359864,45.32760529922494,45.74573769734545,45.33583455003268,45.49209411768951,45.72820694630098,45.83754212486421,46.04133532656238,46.15688676295954,45.88392603339419,45.412294841149496,44.937689022586156,44.21542044480307,44.192501063723824,43.49341271747176,43.14526725871892,43.42646350297302,42.40401036815728,42.71986861066703,42.9363927892942,43.79019115473464,43.7370822685153,44.94433777675112,45.032689366251724,45.43475206873428,45.2291973302166,45.49952650273921,45.44582355645972,45.95782043650463,45.69365969878889,46.17161096231472,45.65663557037199
69,43.88376658448147,43.74463716707408,44.170452451724934,44.09590963967753,45.47774573102649,45.59918499573265,46.16503140041497,45.893922789487505,45.48987879726986,45.19284744890047,44.820138858404675,44.64529461914679,44.01788825557838,43.91337743282844,43.73979603121662,43.894468489154846,43.262007183081096,43.63252172341468,43.452366798906326,43.90844676444082,44.14900097140136,44.30421397609477,45.446750082863026,45.01662262976113,45.52761775459573,46.150788814650795,46.259054762596314,45.749951686405616,45.38504561856388,45.89247190339846,45.52685965307171,45.723156934981986,45.369266463032574,45.260653426263374,45.46112548310403,44.983494132892496,45.02763170919201,44.76642680224369,44.37474634797416,44.55753652445133,44.02215517951561,45.31661875250529,45.81046471948096,45.83299493932914,45.8037043834714,45.12692068007611,45.64537400829894
70,43.21215543714494,45.00498080874982,44.35850610855811,44.1238387171008,44.1768901334219,44.32960618198476,44.798003572787515,45.52825233485304,46.38373321499706,45.75882419045555,45.48348796480194,44.98929714174418,44.63686607205634,44.86457286683029,46.82712468013523,48.50793594581939,49.28091422449725,50.5717092653205,50.87911623455393,50.22675375197873,49.92491554958844,48.88917827501598,48.108016723964646,46.94865999951461,45.70277128251011,44.05215707902055,41.34025035313514,40.258171462393534,40.79382445613504,42.21276084961364,42.59464673715567,43.4556493410672,42.76177169381739,43.615779681833075,44.95456911200725,44.05069263820706,43.14053040305029,42.388529026898595,41.59188429508789,39.697007465685466,38.612835550665984,37.86296538863275,37.78686194392029,39.645585864745655,38.13747328703754,39.56412378066527,40.232720627566614
71,45.48519429389025,45.21471690028142,45.14957767852227,45.40594196582102,45.79927704757925,46.12631998730927,45.93037693027397,46.09408827786584,45.64136494862532,45.610238256253815,45.48916005971182,45.030140668745396,45.16295188893008,45.47177410006229,45.65044998468701,45.89054316933856,45.69170385612172,45.57072155379825,45.82801803278974,45.496049017506195,45.00857971445518,44.46477174133148,43.67797273078186,43.92942543213081,43.50234347621589,43.549229760647954,43.661167886067936,43.81622215095301,43.95737334323757,44.01854969234469,44.48565213244726,44.228689163870406,44.588160172987045,45.48363977499799,45.002049951117755,45.256642002636895,45.05613041831029,45.48851609092468,45.02663934545125,45.20776925445248,45.40999216107858,44.968392831853784,44.65164701554724,43.9049131367905,43.890463646443315,43.119817526240695,42.27512448058212
72,44.86682947478782,44.31452516550722,43.23223453202773,44.21161660977065,44.24911565356806,45.458591344777886,45.26500737208467,45.1496053594789,45.54979226432367,45.556891594660065,46.631469588665134,46.82660858979259,46.88852180022355,47.064537236705995,47.34865060976275,47.1506512252091,46.23246748188434,46.21064666096787,47.1543061130202,48.019631825259644,46.94236526377577,46.3028571279759,46.03210243006112,46.57153118300512,46.540749470097836,46.10970288779682,45.45671878915493,45.47894828586624,46.3353524468477,47.5779537517649,47.72149218329823,48.22651651224489,46.99079566420542,46.27392828346993,45.5022197281832,44.70271815215733,43.09642271682997,43.02863354701281,43.10620738977971,42.16460180346657,41.79190188992773,41.17866838364813,41.473694526223674,41.30483086036011,39.3708254879369,41.00549879899692,39.19887052347836
73,45.77716166004943,45.648115851793726,45.2359285760276,45.63541517922623,45.70689166149712,45.149161685524824,44.99166174445762,44.96179874748661,44.756191094005914,45.06538863598762,44.569051529758106,45.11715491113756,45.07571236958441,44.498408253848815,43.76847348670099,43.33854971840028,43.203208673805364,43.016289280677555,43.393925462212444,42.96066352209882,43.09032985828223,43.46092428555764,44.10711587970659,44.39279368742452,44.91949194844809,45.163988966268604,45.713937501622965,46.10420175683151,46.16004966029616,46.856934635607985,46.20127056712704,46.03401429477523,45.17407286324403,44.53854616613342,43.80350517040735,44.27964127620278,44.00086288474883,43.91999007944,43.18691109288727,42.953951392424656,42.43425123584959,42.35840009592737,40.729747295733254,41.84661317163303,42.50213853272432,42.988683668994796,43.39641533134331
74,44.832059847456215,44.18374655002745,44.7926663721351,44.60835842559264,44.60268457567639,46.04397462700082,46.89723236343936,46.96315224262181,47.17017043676662,46.72347998336161,46.4061932255679,45.987970675887055,45.97480182364323,45.24710292164675,45.27050745217855,44.937348778028564,44.024665692805435,45.41687544893358,46.4543157818787,47.22586214405057,46.93593561431855,46.5229594188676,45.88450883157143,45.98428958267108,46.04675731953592,45.55038711013854,44.919122641577786,43.80393313728669,43.46033967962021,42.7349956845079,43.00094595550237,42.995912451605854,43.72462023843322,43.232593240731596,44.08636509816526,44.196126738870056,44.25447833262442,43.91716961468699,43.29984984393691,42.98323773522901,42.855412815942245,43.75362979901724,42.23529511108585,43.107552321695955,42.33718320485904,42.478596177630216,42.415330489288934
75,43.25163044120421,44.37959731851803,45.29444679776688,45.435015609964566,45.889556248092276,46.198655740790535,46.54355094219004,46.75862931249405,46.31824547180311,46.40949777946083,45.962861338403115,46.39795923105903,45.95594813990874,45.5530745315905,45.63035035714677,46.00243731560296,45.803217068077146,46.21497641191285,46.243831569104664,46.30944409077242,44.987659819753105,45.8974499477867,45.9552530394081,45.31966047440262,44.48623233214893,44.82055776903084,44.14639181405773,44.23095076223607,44.06574646206721,44.200627621933975,44.03917784350531,44.51818836366518,44.38819693728825,43.53717795762948,42.31166856031119,41.42606382494623,41.099090692540706,39.99251897076505,39.89942275277853,40.03457803544693,41.30533875956912,41.22161739364736,41.16027385925124,41.956421112768474,41.164074242045814,42.67204549580645,43.22705415208012
76,43.7266335012619,43.0222452466025,44.27229246889213,43.77819624442092,44.61997804890364,45.30929189912097,45.22897454418471,44.74161645422023,44.96642615552936,45.01831374011094,45.331482465642,45.41328812529489,45.50299745240301,46.36969039748069,45.476216548344844,46.03250523717147,46.460395849748906,46.09474872072324,45.725871725224756,45.52898947842579,45.00472788887623,45.450260711253975,44.642347312629944,44.885524831672114,44.45811680136464,44.295507458287844,43.85404901135686,43.36465203504178,43.57459217744908,43.161345990164435,42.68098936913539,43.05688803486101,43.12886010757985,42.642343990970154,42.51471621541197,42.48072902051239,42.452149988754684,42.9053763896185,43.429837813349586,43.83209788803142,43.4715972289447,43.904655233161435,44.42324692848187,44.92901867264255,44.52588549157645,45.46047218499584,45.56201704192044
77,44.46400853369384,44.79156516416698,45.26536160799061,44.888191405183626,45.17620727907018,44.57923919721418,45.0257607393795,44.39896899198336,44.05182835148459,44.381579670839514,43.954936371852774,43.78019327543329,44.170482352911534,44.04456515086214,44.444557687818524,44.596996384814545,44.80350860942173,45.39784657730376,45.24681857503916,45.12956476805821,45.02328573876731,44.281748108429895,44.66746352291587,44.776734123590174,45.38590733370075,45.602102896637824,45.587363765001335,44.74196335598027,44.79415544506309,44.39586155855191,44.47989857574517,45.06673540446219,44.67273233241872,45.20970327397629,45.37758113997539,46.35129617254778,46.50114170514872,45.98894502042828,46.49342174977342,45.68331124463381,45.697119143012976,45.6967846469291,45.48476970779586,45.75330973269637,45.45197277744437,44.90055997203153,45.10339689995661
78,42.597070755303605,42.845112398603774,43.69892877595574,44.247878983021494,45.75445756246554,45.94363394382954,45.796403044272665,46.00825325090998,46.655502841873314,46.296984942144384,46.611104908988864,45.82979994691873,45.88225216797171,45.72780111427084,45.50859006236141,44.896481770694784,45.004361837417356,45.18399600336586,45.19991364276931,45.00765689668771,45.4777130591211,45.891292684944844,46.408565561745725,46.70105097378582,47.8100129984949,47.61759260102613,47.56680924513712,47.19172532302841,46.932412369729185,45.782287621573,45.51946968977013,44.56790933405821,44.107191148371065,44.09211574915507,44.66615084478411,44.91225291502914,45.41556451394554,45.55751164372195,45.49474179499137,46.1246056522814,46.78810741466836,47.7640255628067,46.38412856298389,47.30524667894295,46.25151624587587,46.23787164288312,45.24453576258085
79,43.662449713774556,44.428639014640886,44.0642567791795,42.70115559643062,42.36509599330575,42.909935924001545,42.54877814525666,42.68003106865881,42.884836396604925,43.20984867630904,44.09429442523543,45.03131524089717,45.72955708634042,46.75991611676915,46.20587552929529,47.05977075327383,47.788031651218354,48.35141223724319,48.99998098950322,48.11659843934743,47.18886624413504,46.00253081837271,45.40979841421269,44.55733530590959,43.042046706262724,43.86613400671921,44.529918938335626,45.37211092113514,46.86839472964175,46.36615303773172,45.44244577641448,44.55001217695671,44.34001405005759,44.01942021834394,44.352136883730864,45.021142241691756,44.82992629173359,45.16985064080802,43.759609903019175,43.38292169393155,42.49803558116778,43.168269804122495,44.021901029201295,44.26475195039714,44.80417208693823,44.427379954198386,44.814625756186146
80,44.09353576291171,44.576343010829724,45.61546187683137,46.06212270408335,45.81093219499959,46.31767188435102,46.190027003566776,45.66828600714638,45.62900522639866,45.33808725352857,44.35642101123979,43.83382714134578,44.40876683951093,44.991614914969155,43.85637910168942,43.941194880220436,43.163006571233595,42.09030889200594,42.03504975909537,43.887629584822264,44.95965470677323,45.34147407500404,46.522567503038815,46.172099346923446,45.80884036709498,44.872751407869174,43.33902072831971,42.640835340761065,41.388615608703525,41.727818485982965,41.83498761186837,43.20815766710024,43.45958346102257,43.62454735452105,42.48855858216204,41.509108220768745,40.51257924535924,40.865037568047754,41.69276626237839,42.2168471644591,42.21810862707279,41.59630819322557,42.80718635641786,44.23261382164459,46.42809702495457,47.68578320556385,48.43724951501467
81,43.68248982473663,44.899791816918885,44.31593984899798,45.28811776541278,45.30055265455287,45.97837618763014,45.654990727892056,45.987079894763525,46.038493430021795,45.417938877037734,44.9970649186212,44.9795034076826,44.77454464749701,44.83013623252731,44.6234238322306,43.995417739750636,44.23940537009365,44.597610125203936,44.53483280141516,44.7314991800409,44.794186879733296,44.79497332147316,44.48011943772836,44.489738930789656,44.320023339295766,44.540839719645916,45.20141354584238,44.70687931047622,45.30082213126717,44.98951930549713,43.66575668059379,42.76758438280682,42.567142502949544,42.5052712678305,42.32997103074557,42.65153431185503,42.540158724134926,43.3206519589009,43.87005688754461,44.48069775571288,44.850460604554016,45.00982320076966,44.27280310781321,44.04391843828189,42.80613569293504,42.60750072915352,42.468742678982444
82,44.91269270950195,44.6628844513308,44.721915762725544,45.48701477775239,45.034929749647574,46.500596256846684,46.72224321007746,47.20013252311941,47.12986075505128,47.133693322621895,46.99401467783281,46.56108445902248,46.240848179870845,45.89428225360446,45.38826910599427,45.594449463688264,44.860290338688195,44.460017293108,44.59450216024057,44.14105603067489,44.33795044826988,43.56884421001416,43.33771728610029,43.06359300253974,42.89519569168997,43.35861238905065,43.489481742449755,43.42271561399694,44.27241445606785,43.900232388418154,44.06604255417362,44.008024992965254,44.040742341173306,44.14623883272005,44.11424117439502,42.89475809613542,42.601302676830365,43.06733932336399,43.61407774335291,44.161284708343466,44.4534827089739,43.701956853480105,44.15736617518589,43.519041730883686,43.10052102180681,43.257798459661714,42.7645171289964
83,42.145324044634386,41.46971929917041,42.442480070579386,42.25055859574527,43.25684179522661,43.245094158586035,44.275679224113794,45.14172217991618,45.205460421063236,46.613860285349816,46.5799909640496,47.415347746892046,47.26320134577159,46.516603527938834,45.71891775741969,46.06505776063807,45.53445535064707,45.48867230780019,46.277152478009114,47.19397203352125,47.50888131468554,46.780216922885685,47.35068881098999,46.784815915996745,46.97153926346649,45.812146147170715,46.246251016105255,45.80285449983774,44.98801984432672,44.4982304490009,43.83068037672853,43.755746249036775,44.053228373174626,45.09336542111387,44.2701433749568,43.89912465735265,42.655782241015956,42.12316747368283,41.342979007371326,42.056749870125785,42.5137052403538,42.544418702566844,41.39981974784336,41.16816793924616,40.30347322995183,41.061464997244485,42.06591115832295
84,42.31885625397388,41.81608801564174,41.82806094782431,42.07002566874681,43.006331827284605,44.273269600319814,44.942387937657685,45.10032984609491,45.688380450408204,44.90655397644906,44.75866121875098,44.175636610846084,43.61192483317681,42.79966615380722,42.258045197367416,42.01907805827984,42.527537198072935,42.62898449263158,43.0190803785117,42.67019632305944,42.513020330961545,42.54574881122514,43.86470359051461,44.47575956077163,45.24620090721532,46.30169062148801,46.89488515770592,46.58659533656662,47.40703141382568,48.27700982786773,48.88757028563568,49.077672726790006,49.19541374309953,49.75090352096941,48.95005217787163,48.09715436949962,46.983138343537654,45.362659895066216,44.5583336819007,43.84891791506882,43.56736835856445,43.33946756197783,44.036631199013975,43.621202894192336,44.247296276631076,44.27541729445788,43.89209827826656
85,44.18793897806039,44.00732904195286,44.070466235559756,44.41389602915304,44.44173582989437,44.90018772008926,45.403854591003636,45.86509862790064,46.11772180641222,45.68761471802016,45.65932726580914,45.27623105959535,44.92778898072638,44.60221767977219,44.296771435543135,44.090822227869545,44.19855065652324,45.19763113197807,45.92601025000424,45.401932530824425,45.41458566102156,44.715504413320275,45.07023428938911,45.316201881287576,45.07364657168522,45.73614617842443,45.2590435193523,44.781606350642726,44.337339984476266,43.2722608439037,43.620105763519675,44.250315681201855,45.107315242270246,45.84269564711249,46.1763618710262,46.80855599534433,46.40824913643482,47.13465637304284,47.117777100124236,46.28422038585993,45.950972869304394,45.81946047979569,45.446863060098224,46.21344114799291,46.259305877589,47.637929442721635,48.921401304083595
86,43.05286974425275,43.43008496543422,43.10950331538393,44.277817878509644,44.72599257754969,44.147172578387796,44.44804816167276,44.68181326669971,44.9169094874223,46.29131758664438,46.10576320643301,46.430606920697926,46.182679531515966,46.21965743802916,46.34209428240564,46.79864099230656,47.12566115055928,47.23860906908461,46.57690090596082,44.929237876432914,43.74731743835889,43.94197702842569,42.835731142414964,42.595091247593295,43.574947539485265,44.24816547749382,42.96364955134882,43.311038645966725,42.53193723656056,41.839516584785414,41.059067153552334,40.68538927835937,40.20890598161593,40.27188277310413,40.80978452274484,42.340718074597646,42.20234278705032,41.739581591570555,42.32347797374581,43.246570266257834,44.71573222695885,45.28014556593633,46.96819309285971,48.18827282243369,48.33445605047011,48.112136038570405,46.707121134851135
87,43.46013173860073,43.44819318119697,43.60057145869443,43.51986010797267,44.2826339600655,44.795299466991665,44.80153591950625,44.88295922795884,44.86902983579574,44.62184242860204,43.99390856517953,44.365449345822746,44.186240494128285,44.07499208671445,44.23718481754013,44.15868797852017,44.34653869747879,45.30263648203563,45.26259129285192,44.70541154302006,44.20288096932432,44.689116799490925,43.50188281220356,42.869352621164154,42.57108037231739,43.10031880813867,42.22909913367802,42.75592132840479,43.01855007293449,43.286692012176644,43.646597976573155,44.34499645936249,45.48092023495702,46.17386535500813,45.75799675578337,46.81961320129591,46.96182043617324,46.58538753908765,44.94237405491549,46.84354500315766,43.6573544598764,43.81224573192521,43.200729769230286,42.8332312609161,43.1321229831468,43.00345692600618,43.625728353201346
88,41.97724331120266,42.206583830942535,43.203047499874344,43.26009180626666,43.77170906179345,44.35890454526832,44.99789289680791,45.27690027233896,46.798750500482335,47.68623440553547,46.85837200381838,46.39281181180276,45.98385695506637,46.52932072993585,46.42692532935545,46.74862685007219,47.98091856743287,48.542281415436314,49.04176220613393,48.73420975209747,47.47759168044049,46.557997233329765,46.56856873023229,47.616638115403696,48.25926876877544,47.70461120430793,47.782529573608954,47.465753445414684,45.141318621893085,43.41178738026679,41.72830439739833,40.604529143185644,38.66984210784935,38.431835245320926,39.646445202938146,40.483316864777834,41.62861914978296,44.32229484363113,45.873408041264874,47.2310644570499,47.546739788835445,46.708333993395044,47.222655140318174,46.38429262306862,45.2642721651165,43.864411018095694,45.64342467082425
89,44.926607824031564,44.50777819544119,44.20769553300078,43.460477045651,43.9373976095183,43.70859443749802,43.98966001780834,44.28955406387334,44.33446546330288,44.32216564776092,45.0264880833101,44.59519766217667,44.883331127982444,44.36348802930942,44.68732280088166,44.734986678576874,44.4107388460902,44.72611694957129,44.40288226784975,44.1713821414818,44.3349039116215,44.60659183096033,43.979787667605045,43.974045260620024,43.55486211234475,43.700898829311136,44.10015084469226,43.98982458236312,43.857649275801364,44.04761568958657,44.19783139951362,44.196366026306826,44.93809380573051,44.60559197524077,44.784707753663916,44.42565672621431,45.12739453290368,45.791431936252394,46.47300617639311,46.42227023043483,46.792011437847535,46.563716535653576,46.67333831579552,46.02955505939158,46.093659818587504,45.11158690343521,44.940124808928154
90,44.01495617150701,44.11484021552635,43.85939503257675,43.526657561636455,43.96467503415311,43.879562746894244,44.11409116709666,43.67506190181612,42.87243118616024,43.270573069027215,42.999140665836016,43.50880770918878,43.79026792741146,44.17166419752013,44.32138434547248,44.16849222572578,44.38752343905516,44.117009386167304,44.29700696152432,43.96995256942847,44.49288487643871,44.357785235184544,44.38396733006014,43.87406775112961,43.632743689151106,43.5954770906379,43.725498026109875,43.461665736000086,43.46693318966644,44.162761242256124,43.684729877174554,44.0472954620086,43.62095626897741,43.694213527031636,43.84782919274421,43.67060618770498,44.1237201506214,44.20843699985913,44.7614647831597,45.16919033624683,45.01224791991595,45.16228347040091,44.418242815707174,43.92974219299044,43.54365784167404,43.86882675002869,43.61377992900157
91,42.633263702342404,43.20838234752564,42.675831579182166,42.584581994512796,41.59115398621289,41.97315055848233,42.178387796497006,42.671396075853465,42.857900113632404,43.463163104673185,45.587449262012846,46.38957207811229,46.9477392933021,47.32132449290083,47.873682079814216,47.54261383947433,47.45485111035529,47.04450169822516,45.571607791782526,45.4663098882919,45.518867984956735,46.015535220231335,46.69777657458276,46.80917374336466,46.32790594530687,45.36333272111611,44.09050063187571,42.9428198552106,42.99546046493211,44.07905162228842,43.9006678141426,45.39022159868332,46.06634213789228,45.65656120173022,46.09347383798312,45.43230916289825,43.59231745470981,41.890645361462674,41.783674150129706,41.374718625245784,41.827319637428886,41.35938656271074,44.507467968242274,44.586666363592684,46.14094255789044,47.13982225453595,47.82364826228839
92,42.37877918276109,43.22015588126957,43.40282005517331,43.46548028302194,43.618332592292575,43.22937905451942,43.243517849166714,43.19070191734234,42.87624832802153,43.41111945343222,43.50805630028341,43.7376103777258,43.904540366392595,43.48197574926188,43.60881684909812,43.235356931704025,43.16663883403473,43.35767997436546,44.24413538527766,43.86437663129104,44.48917100194222,44.5545991695105,44.70076406292022,44.22505708176434,43.337928610660974,42.99204549251051,42.85820281739694,42.29926888557273,42.45190736588151,42.38408534242743,42.159949571373616,42.04241701310249,42.34364930397563,42.938882714014014,42.73055258473868,42.76767718092027,42.88858473364312,43.64931879308613,43.38420382090699,42.940103481024494,43.14727399501734,42.88797113008479,43.37282945894327,43.343769333648595,43.74691062513439,43.46462158226934,43.87998316539782
93,45.13714906069001,45.22050347038808,45.029219428252304,44.295529039288404,44.90094843887376,45.35419576586355,45.030968594924026,44.938127136803566,45.003682650752936,44.91133532739267,44.26330721061741,44.365755079599026,43.8961828776325,42.892024563063075,43.01968161961186,42.94911677406022,42.47297440472879,43.268551546561,43.5483465315429,43.99850558826213,44.644200199665946,44.74254430128131,45.30478683413147,44.414048165533146,43.24400938449338,42.85639225893882,43.4403976785606,43.494974460550054,43.72058475895382,45.52719832902576,46.517502813539046,46.83529431944088,47.71913816537068,47.77668204586852,46.89124714989365,46.35369335247549,45.45984361436126,44.98385516461692,45.23332856010851,45.92080615634415,46.11659947176448,47.33097273090472,47.5921999538501,48.092764906383145,46.953871676738856,47.01134506624328,46.14536251857319
94,44.43853860128499,44.04047766406052,43.6089055972836,43.94039640021253,43.36424749401358,43.37595847306997,43.552360081452846,44.4955785758787,44.52574956565569,45.12643723286575,45.371804555986756,44.934741670383765,45.03492069885601,44.96513367421818,45.41013787666251,45.10940056466182,45.468513501683724,45.27087340443769,45.47576412285474,45.57922561453054,45.73984937479935,45.23011867709296,44.74312179087892,44.5065393896664,44.42418912171417,45.19188468717391,45.23564758059983,45.707026913358305,45.46649771057048,45.51678677457925,46.038663566616904,46.4146326983727,46.11455081116334,46.21105310710174,46.345953873331894,45.91179326741184,45.894797125147456,45.9095477959291,45.51928614926971,44.87774451660045,44.76958637665693,44.616617945499776,44.33210834383307,44.40888056170639,45.17138512849684,44.760258840387515,44.6780311444597
95,42.76645009713535,43.28807861405314,45.71307155228055,45.81700884656585,46.96193556111064,47.05367399430483,47.09714623531439,47.44844944474451,47.10464358835797,46.85074697011104,46.771414401960136,47.30119126507075,47.82380314605878,47.717387134291286,48.38589684237033,47.63442135499415,46.688320123778915,45.896786195406335,46.13987301415024,46.34721155651805,46.46292799836819,45.97540686170457,45.71238794806192,45.178702416393335,43.880452589813814,43.5883702915069,43.50493345541856,43.29503526086335,44.401214280620934,44.73201818331291,45.046330865382416,45.961934893232694,43.77409506322574,42.23395129001373,40.12933542185516,39.74548098359822,39.27508057292113,39.54249848481723,41.573450192186584,43.00219745696758,43.624509979616874,43.295461297671785,43.93798336180305,43.38206788155755,43.08353253234974,43.549372074668426,43.63755186492806
96,41.81296781276279,43.03001314238725,42.46716623214974,43.163423446071064,42.54417176143883,44.45845090565666,45.22033168013095,45.66187448991239,45.54014654079461,46.24766672772084,46.094787826513425,47.119916664445995,47.82169910882893,47.31138584588315,46.30611169851357,45.848120496794216,45.29025378766922,45.45141102556578,45.00124203136586,45.08154438500914,45.15932824389059,45.112602591842254,46.48006780334871,46.32489499649965,46.39745943065809,46.180150638227325,46.48551003222679,47.16118131512131,47.172396386845854,45.83223655716066,45.017322409120744,44.14694069050207,43.617302316202675,43.6898756284175,43.40859563824535,44.27140553748965,43.439302401845,44.84971389262851,45.42707780721945,45.58253877773618,45.203416772137736,44.877707174544376,44.36973915575133,44.693386641031545,43.65616585670023,43.36386685136239,42.4923475087166
97,41.660149496278,42.09369424073334,43.109314104366625,44.36550430019792,45.39983403210353,45.488028914222426,45.81184337104536,45.56600427059039,46.212244441679864,46.14124686223649,45.81836284675167,46.377647095029594,46.575296204384045,46.46589152759954,45.581935094620945,44.580875718690535,43.74837565736487,42.93241866970287,43.71958166516042,44.108182843631326,43.235459085052305,43.77180533500326,43.36371732196725,43.25430432378913,44.17714682233419,43.05014932007055,42.87283328337601,42.17904322485635,41.611394438720104,41.59680502865528,41.593515899094186,41.96965672766926,42.32120215973063,42.43179344080433,42.5715509429322,44.183529064284244,45.05556070374078,46.1070869672817,47.97389475315829,46.82070395413177,46.76469974004869,45.23711041514252,44.824131578466876,43.690964652818614,42.060604651062405,40.902825356900486,40.67651125841408
98,43.95444816845435,44.1097609837092,44.20065883711847,45.10158876982828,45.54903431329726,45.562084306991736,45.855084642849555,45.65044753820049,46.02371682712426,45.415340342222024,45.15984273446434,45.55300870575746,45.171743418939286,43.71482104278922,43.630723888407935,42.84359558729953,42.28514187126895,42.21109906400039,41.82698526458242,43.10217195720785,44.053360004156005,43.93373623270589,44.7645552669888,44.88608801360579,44.64100061301012,45.518616491097326,46.000031680575944,45.8506238078246,45.80500710378967,45.915256267617416,46.00735192096776,46.69786934983179,45.75422124477959,46.22181739133448,45.542438538113956,45.07829298108996,45.14989249082813,45.646208109428024,46.78905889354783,47.29953758124961,46.958744906479794,45.33512799694324,44.970651841684095,44.31493071567688,43.53979740530779,44.06092278038239,45.1559309950884
99,43.72680986873486,43.25137427966818,43.557156831214904,43.52952429805369,43.570862658556656,44.58442362061784,44.93987692239942,45.58307186791095,46.41028266776316,45.92646659058091,46.82903405056734,46.889950095577625,47.11213114033282,47.929752772285916,47.06382455877859,47.33187505246185,47.281696519521354,47.66409103724836,47.01297670486769,46.65358417968881,46.50591795705227,46.54258547599813,45.7412541259415,45.137189522317236,44.8432520154567,44.635154983757076,45.353540399823984,45.87879590994285,46.16069475210047,46.39925958653202,46.6166028203345,46.73190072196744,47.0728463135372,46.84492266849316,46.22970930627117,45.74329885075212,45.54111461210392,45.14493479401449,44.55976134635922,44.67743454379891,43.680753014316785,43.83926936452363,44.071584513019,44.54190923613518,44.039964134929704,45.199951920234575,45.220890027616434
