t,h_hat_seed_0,h_hat_seed_1,h_hat_seed_2,h_hat_seed_3,h_hat_seed_4,h_hat_seed_5,h_hat_seed_6,h_hat_seed_7,h_hat_seed_8,h_hat_seed_9,h_hat_seed_10,h_hat_seed_11,h_hat_seed_12,h_hat_seed_13,h_hat_seed_14,h_hat_seed_15,h_hat_seed_16,h_hat_seed_17,h_hat_seed_18,h_hat_seed_19,h_hat_seed_20,h_hat_seed_21,h_hat_seed_22,h_hat_seed_23,h_hat_seed_24,h_hat_seed_25,h_hat_seed_26,h_hat_seed_27,h_hat_seed_28,h_hat_seed_29,h_hat_seed_30,h_hat_seed_31,h_hat_seed_32,h_hat_seed_33,h_hat_seed_34,h_hat_seed_35,h_hat_seed_36,h_hat_seed_37,h_hat_seed_38,h_hat_seed_39,h_hat_seed_40,h_hat_seed_41,h_hat_seed_42,h_hat_seed_43,h_hat_seed_44,h_hat_seed_45,h_hat_seed_46,h_hat_seed_47,h_hat_seed_48,h_hat_seed_49,h_hat_seed_50,h_hat_seed_51,h_hat_seed_52,h_hat_seed_53,h_hat_seed_54,h_hat_seed_55,h_hat_seed_56,h_hat_seed_57,h_hat_seed_58,h_hat_seed_59,h_hat_seed_60,h_hat_seed_61,h_hat_seed_62,h_hat_seed_63,h_hat_seed_64,h_hat_seed_65,h_hat_seed_66,h_hat_seed_67,h_hat_seed_68,h_hat_seed_69,h_hat_seed_70,h_hat_seed_71,h_hat_seed_72,h_hat_seed_73,h_hat_seed_74,h_hat_seed_75,h_hat_seed_76,h_hat_seed_77,h_hat_seed_78,h_hat_seed_79,h_hat_seed_80,h_hat_seed_81,h_hat_seed_82,h_hat_seed_83,h_hat_seed_84,h_hat_seed_85,h_hat_seed_86,h_hat_seed_87,h_hat_seed_88,h_hat_seed_89,h_hat_seed_90,h_hat_seed_91,h_hat_seed_92,h_hat_seed_93,h_hat_seed_94,h_hat_seed_95,h_hat_seed_96,h_hat_seed_97,h_hat_seed_98,h_hat_seed_99,mean_h_hat,se_h_hat,h_star
-3.141592653589793,-0.8820072021670449,-0.9514530944308959,-0.8900370846311176,-0.9374702540705382,-0.8872866983447798,-0.9560465322121274,-0.9272891202173491,-1.0363969263835386,-0.8426829036578067,-0.7868127756683163,-0.9250789943706552,-0.8928383172979881,-1.1220161345240722,-1.1206235674125864,-0.9391806324460177,-1.0034914138617612,-1.1105129688493207,-1.05322456457447,-1.0400227864803675,-0.8828211462047113,-0.8855405830508478,-0.937226235847163,-0.9704106639443211,-0.9072622545601671,-1.0281857840300175,-0.8405199822129172,-0.9002695065463691,-0.8282982980009076,-0.926919805172874,-0.9784019087146234,-1.0496669382624635,-0.8256248936778923,-0.8463451043479091,-0.9438047295671841,-0.8873472170660904,-0.9072112505724927,-0.7391593601029731,-1.0731141328015994,-0.968530720828018,-0.7728203426919258,-1.0172900853481792,-0.7126784340785548,-0.8564899850634049,-0.7378062133181658,-0.7773075407151997,-0.8565777980181026,-0.7942411754081207,-0.6720729594444634,-0.8735358409642542,-1.0734905370821455,-1.0657884710745194,-1.0717708326574282,-0.951925733358837,-0.6795660411923451,-1.012896823620224,-0.6402372654738302,-0.8440377989063208,-0.8780761395397818,-0.9421525345747384,-0.8924208058391052,-0.782626141115935,-0.8967026347454018,-1.0014794049892706,-0.9171869116884787,-0.7589292232621522,-0.9881747338197826,-0.8963047310339753,-1.0034206477492802,-0.914087143832301,-0.9169731400472996,-1.0023869904094056,-0.8686780169539432,-0.8319190231392349,-1.1230181878621188,-0.817881301121691,-0.741235233451448,-0.8870794910989304,-0.8302674939398146,-1.0662877436482994,-0.928364592242545,-0.8243130175299456,-0.8333069775751198,-0.8538134131300026,-0.9800700506788567,-0.9553066245125379,-0.9165495489106334,-1.012309504225719,-0.8007564555531745,-1.0130474903056994,-1.1762379705381365,-1.0253931474347695,-0.829187056978526,-1.019999075383831,-0.7298535503707093,-0.89934468224385,-0.9449463612132889,-1.1196021935281166,-0.7788160737912646,-0.801121352847293,-0.8802763400045381,-0.9132156951838923,0.011109022958128559,0.0016453059204081307
-3.1353031788078316,-0.8823300824008731,-0.9494245306673272,-0.8803365276134301,-0.9313195121938271,-0.882771277297782,-0.9499090281096159,-0.9279051420017088,-1.0337571193669421,-0.8410688667449224,-0.7852743877054672,-0.923028245926667,-0.8909592554516701,-1.117948257037189,-1.1073556336887478,-0.9302613260279884,-0.9962890784285352,-1.0968173911948753,-1.0510398941765997,-1.0323704665332905,-0.8824183017274767,-0.8824057229933571,-0.9331322613962101,-0.9694076003290171,-0.9059694172151185,-1.0283489008128481,-0.8402898642099812,-0.894225086039782,-0.8285533031345927,-0.9198785254686648,-0.9734822354879427,-1.0410823508529674,-0.8247213945675276,-0.8462259611910822,-0.9411451764329051,-0.8870463680399597,-0.9040268080941534,-0.7388807615205422,-1.0612558549613613,-0.9670083081874723,-0.7629574168917053,-1.006944066985568,-0.7073829843005939,-0.8507032825887109,-0.7335885386724073,-0.7782503067461355,-0.8534809932857039,-0.7941731758495639,-0.6720638605692741,-0.870876368908421,-1.068906691854485,-1.0568690660708775,-1.06332053886117,-0.9496533854007435,-0.680111786050521,-1.0038478638365014,-0.6419638880260958,-0.8432666117075627,-0.8766222720790602,-0.9338805554651479,-0.8849997259995392,-0.782928763198738,-0.8957688601938656,-1.0003770366884344,-0.9176060376447959,-0.7593725433502654,-0.9844715345254187,-0.8915094855399772,-0.9931195055275737,-0.9128313770588647,-0.9144929680470044,-0.993099260896166,-0.869596473813351,-0.8309246886552613,-1.1173778701190145,-0.815763419293301,-0.7363999890356467,-0.8792910300014114,-0.8278705534844945,-1.0505747445152842,-0.9200471851916632,-0.8237455836931264,-0.8321806194855594,-0.8546551399508676,-0.9764660398121401,-0.9453866002855662,-0.9153380687868025,-1.0072630571986174,-0.8004993628208439,-1.0071272710058654,-1.1693734106604134,-1.0104696452541546,-0.8293533405058229,-1.013747498191842,-0.7272990032251396,-0.8943239530296978,-0.9368142271499447,-1.1168072051350322,-0.7744236457725329,-0.7995912715123086,-0.880384825782472,-0.9092220670141952,0.010894085836623747,-0.004654475437530527
-3.12901370402587,-0.8826311490860652,-0.9473484797283511,-0.8705386649718605,-0.9250908921039276,-0.8781893725524572,-0.9437052076177821,-0.928500966231184,-1.03106135519835,-0.8394149031101517,-0.7836989404579117,-0.9209317831737784,-0.8890378688842289,-1.1138098509267849,-1.093975171445301,-0.9212799219730528,-0.9889926356603147,-1.0830140151117433,-1.0488048717282448,-1.024652569091657,-0.881986860465783,-0.8792142509988903,-0.9289836312975837,-0.9683649694188201,-0.9046372436371246,-1.0284858223303912,-0.8400336228798171,-0.8881000944817998,-0.8287880779812989,-0.9127527473527959,-0.9684901305394504,-1.032400833493277,-0.8237849056584521,-0.8460827713073333,-0.9384337077410136,-0.8867173463746558,-0.9007895719198307,-0.7385788894860906,-1.0492931109086072,-0.9654447226165397,-0.753028596532932,-0.9965183074618835,-0.7020617139209122,-0.8448326756479609,-0.7293897522604027,-0.7791817185820884,-0.8503343268743562,-0.794081278275069,-0.6720914960263329,-0.8681643524916595,-1.0642519940233734,-1.047832196084535,-1.0547635316173611,-0.94733066616242,-0.6806452410068299,-0.9946970766029963,-0.6436914304692583,-0.8424724422387726,-0.8751297873595272,-0.9255199256357116,-0.8775193284673071,-0.7832126052730379,-0.8947999976577233,-0.9992356950490416,-0.918003313082123,-0.7597992232384148,-0.9807025915486864,-0.88664781832051,-0.982704058130011,-0.9115451862244974,-0.9119702978311084,-0.9836939212560978,-0.8704994558072007,-0.8298973997480561,-1.111658871120678,-0.8136038892161004,-0.7315063716618582,-0.8714547778783555,-0.8254286339913095,-1.0347211119403603,-0.9116946770160013,-0.8231520616639196,-0.8310207311396094,-0.8554813748369337,-0.9727971551550549,-0.9353812850631513,-0.9140896341958229,-1.002147694884716,-0.8002171469135375,-1.0011279744890862,-1.1624074836338671,-0.9954124342796575,-0.8294974121744836,-1.0074171798408695,-0.7246985761770368,-0.8892332985682323,-0.9285939712701456,-1.1139791191554878,-0.7699689392874758,-0.7980218533055726,-0.8804695874876327,-0.9051747457719785,0.010687373589143626,-0.010954007592733492
-3.1227242292439086,-0.882910987432622,-0.9452271503412877,-0.8606683479024326,-0.9188007687976452,-0.8735502776975181,-0.9374371507145725,-0.9290770168784159,-1.0283135927511353,-0.837722925254119,-0.7820896861267925,-0.9187938846758972,-0.8870783338538368,-1.1096086383405588,-1.0805467916718783,-0.9122885800110936,-0.9816174845066357,-1.0691630172535866,-1.0465245782650623,-1.0169184570521708,-0.881528520192143,-0.8759699850233043,-0.9247902925789191,-0.9672832265818059,-0.9032673871443495,-1.0285988693574137,-0.8397523319253306,-0.8819036225611931,-0.8290039022859697,-0.9055558550426213,-0.9634318269116875,-1.0236371062745402,-0.8228166772085834,-0.8459179140328627,-0.9356752646577471,-0.8863614974847144,-0.8975063730058599,-0.7382552932256331,-1.037280696369388,-0.9638456524919259,-0.7431076062214501,-0.9860679516900888,-0.6967760904079512,-0.8388824191238058,-0.7252919925104209,-0.7801034821574726,-0.847146560977377,-0.7939660804546111,-0.6721987257687587,-0.8654020599628732,-1.0595333391723916,-1.0386897801876778,-1.0461049905686757,-0.9449599718117908,-0.6811681833881198,-0.9854729604650494,-0.6454209913410613,-0.8416614626904888,-0.8736017516875139,-0.9170973888509621,-0.8700261954278066,-0.7834785780888692,-0.8937977266132127,-0.9980576260819586,-0.9183793833728232,-0.760210191238807,-0.9768818858130679,-0.8817334162061794,-0.9721837506804576,-0.9102397270329412,-0.9094157570374923,-0.9741890079295956,-0.8713871902504831,-0.8288394801876391,-1.1058769710462784,-0.8114074374043305,-0.726564970541828,-0.8636303886193133,-0.8229474246978132,-1.0187935396468006,-0.903377172518617,-0.8225377968758201,-0.8298305884268835,-0.8562926896484798,-0.9690655260837961,-0.9253439955135363,-0.9128072461929864,-0.9969768797186731,-0.7999110043530084,-0.9950646434784343,-1.1553474614024146,-0.9802941920023613,-0.8296196733475363,-1.0010214148008671,-0.7220562607479835,-0.8840841079677801,-0.9203142665888664,-1.1111436038805778,-0.7654607355029412,-0.7964143249297644,-0.8805317772468586,-0.9010890976246767,0.010489936631073626,-0.017253041352322886
-3.116434754461947,-0.8831704947337786,-0.9430626623435665,-0.8507467116925511,-0.9124635776220504,-0.8688630176327949,-0.9311136859844993,-0.9296337592383793,-1.0255177411571432,-0.8359948903875183,-0.7804500009457908,-0.9166187117750859,-0.8850842778633501,-1.1053526580602524,-1.067131059125657,-0.9033170666862915,-0.9741794913566695,-1.0553079562093473,-1.0442042892367862,-1.0092247535122816,-0.8810438931203137,-0.8726773721334435,-0.9205666706900928,-0.9661634774738612,-0.9018614616168807,-1.0286904773554975,-0.8394467006007869,-0.8756419854082367,-0.8292019837428412,-0.898299695656851,-0.9583137438273326,-1.014807265369111,-0.8218180737079057,-0.845733593941996,-0.9328746363077212,-0.8859802177219054,-0.8941831896097954,-0.7379114044248688,-1.0252636492147005,-0.9622170383994351,-0.7332678787906595,-0.9756404101061662,-0.6915828000064437,-0.8328558481218167,-0.721359784811682,-0.7810167698287835,-0.8439262162068939,-0.7938280698334707,-0.6724226881517694,-0.8625915419915393,-1.054756431901568,-1.029455061541782,-1.037344107583106,-0.9425438478056462,-0.6816818728637715,-0.9762048826646286,-0.647153611483152,-0.8408382157556709,-0.8720409382351273,-0.908636277949892,-0.8625618820949095,-0.7837275572288636,-0.8927636126066856,-0.9968447234399076,-0.918734924272996,-0.7606063310889756,-0.9730277809299519,-0.8767795769995939,-0.9615705530115832,-0.9089264513478224,-0.9068389249084667,-0.9645994861188498,-0.8722598925735487,-0.8277533286143046,-1.1000474063875174,-0.8091785865626999,-0.7215803569821233,-0.8558716644575526,-0.8204327713525096,-1.0028534502003872,-0.8951443937752828,-0.8219081479725849,-0.828613382139237,-0.857089667619483,-0.9652739514363482,-0.9153179739589987,-0.9114942840764706,-0.9917616137102918,-0.7995821946279673,-0.9889543114103718,-1.1482011214332655,-0.9651831575444234,-0.8297204532201523,-0.9945707616001265,-0.7193759395626653,-0.8788871345842324,-0.9120012382319875,-1.1083111499572098,-0.7609083490182282,-0.7947703784885473,-0.880572574351445,-0.8969788203141954,0.010302632135632097,-0.023551327543136047
-3.1101452796799856,-0.8834110028660616,-0.9408571917873183,-0.8407952857615157,-0.9060931613565444,-0.8641357448429074,-0.9247607868905163,-0.9301716803048932,-1.0226773525327606,-0.8342328867605171,-0.7787832079433132,-0.91441027547465,-0.8830582555049622,-1.101048118412014,-1.053787875823751,-0.8943890483426031,-0.966697182368816,-1.0414816629078842,-1.0418491659969051,-1.001625980567372,-0.8805330360764572,-0.8693402484036779,-0.916328222165987,-0.9650066587779698,-0.9004208782805013,-1.0287629500018474,-0.8391178215251012,-0.8693209968070903,-0.8293834238614352,-0.8909950243309375,-0.9531466504972315,-1.0059313689498666,-0.820790419277013,-0.8455318474334033,-0.9300361129645287,-0.8855749591847124,-0.8908268628602309,-0.7375485459965303,-1.0132825476944074,-0.960564754987403,-0.7235750538486414,-0.96527068577916,-0.6865309169354958,-0.8267569683401703,-0.7176512319015842,-0.7819226273313769,-0.8406817526363122,-0.793667711968071,-0.6727900581695678,-0.8597345260915719,-1.0499264036863387,-1.0201444616492132,-1.028484161854145,-0.940084852495692,-0.682187020914896,-0.9669179451644094,-0.6488902901892166,-0.8400066333790619,-0.8704499394616123,-0.9001515112634131,-0.8551602081187992,-0.783960395548269,-0.8916992073583421,-0.9955986137410837,-0.9190706517114482,-0.7609882683772711,-0.9691593185868292,-0.8717957960262694,-0.9508880794989949,-0.907614368046799,-0.9042485384972521,-0.9549429669983311,-0.8731177740110603,-0.8266414988630515,-1.0941847960868536,-0.8069208322037049,-0.716554110322468,-0.8482240795122493,-0.817890494483413,-0.9869614959308919,-0.8870402971979843,-0.8212680510737842,-0.8273720377684519,-0.8578728958095576,-0.9614265464226026,-0.9053353404036315,-0.9101544682184359,-0.9865140218561521,-0.7992320288893426,-0.9828142419204484,-1.1409760998126517,-0.9501301376708113,-0.8298002741268895,-0.9880766627715758,-0.7166610511427027,-0.8736491451416697,-0.9036782932155161,-1.1054898428310622,-0.7563219432352319,-0.7930917724473479,-0.8805931407796808,-0.892856537362405,0.010126196712690008,-0.02984861702158214
-3.103855804898024,-0.88363383747593,-0.9386128080387302,-0.8308380960054151,-0.8997034436102229,-0.8593761225013479,-0.9184034160145487,-0.9306912525245659,-1.0197956457727608,-0.8324391662263926,-0.7770925570488583,-0.9121723637340419,-0.8810016478094165,-1.096700103490707,-1.0405700199367587,-0.8855262326759856,-0.9591891358052691,-1.0277165854148649,-1.0394627473410774,-0.9941648076440508,-0.8799962438013149,-0.8659612338794713,-0.9120809349814181,-0.9638141127753013,-0.8989470382439478,-1.028818283228269,-0.8387669192314187,-0.8629485871119513,-0.8295493868292501,-0.8836521143262317,-0.9479502889710432,-0.9970280780981557,-0.8197349969975338,-0.8453144586584539,-0.9271637677896087,-0.8851472165896036,-0.8874434518008938,-0.7371679357016567,-1.0013782009539405,-0.9588946619122414,-0.7140781099883782,-0.9549966121408175,-0.6816609398901363,-0.820591936009869,-0.7142163110590047,-0.7828217930597707,-0.8374206379675067,-0.7934856204603368,-0.6733286536568883,-0.8568329253805482,-1.0450480869905068,-1.0107754655795809,-1.0195294601017935,-0.9375856984624193,-0.6826842519466895,-0.9576404721731357,-0.6506318592338971,-0.8391708737209882,-0.868831575264837,-0.891655971265557,-0.8478518030797488,-0.784177781262383,-0.8906061071391332,-0.9943209267591739,-0.9193872751415204,-0.761356190617255,-0.9652946114263745,-0.8667892140328455,-0.94016150589853,-0.9063088712129996,-0.9016524676217621,-0.9452368246857645,-0.87396112837191,-0.8255065628615347,-1.08830541527173,-0.8046366406378436,-0.7114875069116486,-0.8407369464738963,-0.8153268395526425,-0.9711698393551487,-0.8791152483584739,-0.8206224113298148,-0.8261092263753786,-0.8586429073681516,-0.9575281752899576,-0.8954231399709229,-0.908791515783401,-0.9812471233972957,-0.798861622152448,-0.9766621153260706,-1.1336797311478441,-0.9351854681943337,-0.8298597518334299,-0.9815524284808959,-0.7139145143272732,-0.8683747121689365,-0.8953675552830249,-1.1026860781036163,-0.7517114522928434,-0.7913801554598774,-0.8805945937008987,-0.8887341953996399,0.00996123119307969,-0.036144660683497656
-3.097566330116062,-0.88384032320393,-0.9363313271212346,-0.8208977642186142,-0.8933075479385018,-0.8545912228687422,-0.9120532107801154,-0.9311928951319254,-1.0168757962424917,-0.8306159978750447,-0.7753812700162608,-0.9099086566655671,-0.8789159385643845,-1.0923138705674997,-1.0275269283719197,-0.8767425663208286,-0.9516734247995648,-1.0140489137073274,-1.037047223122391,-0.9868712883009074,-0.8794340935526739,-0.862543581327623,-0.9078249362414397,-0.9625870498624209,-0.8974412374704949,-1.028858287282969,-0.8383953124643231,-0.8565341828849071,-0.8297010467429414,-0.8762831398206519,-0.9427445877539924,-0.9881162031459692,-0.8186530475286127,-0.84508284036893,-0.9242615925475781,-0.8846985279805687,-0.8840377380879163,-0.7367706793879524,-0.9895885829078335,-0.9572125693243247,-0.7048163257327857,-0.9448638300397647,-0.6770090820801613,-0.8143688823123298,-0.711091019081934,-0.7837148066046811,-0.8341496706787546,-0.793282516252056,-0.6740648051127636,-0.8538886739674294,-1.0401269755653182,-1.0013633380661169,-1.0104838504082174,-0.93504946624051,-0.6831742472843014,-0.9484036892525474,-0.6523789714843071,-0.8383339845415421,-0.8671888406987003,-0.8831567346292353,-0.8406628720294265,-0.7843803207353222,-0.8894859107913528,-0.9930135551525006,-0.9196855192917563,-0.7617101834825333,-0.961452061194839,-0.8617655161895268,-0.9294158248525122,-0.9050139144165623,-0.8990575499392977,-0.9355037614680413,-0.8747903151946014,-0.824351251614458,-1.0824258937556621,-0.802328099714904,-0.7063828232500651,-0.8334445655597449,-0.8127482738058672,-0.9555279103877155,-0.8714221857553923,-0.8199757992001855,-0.8248277565258468,-0.8594001471145121,-0.9535837565100203,-0.8856080761812066,-0.9074091385047323,-0.9759732803013534,-0.7984721279172935,-0.9705136976961137,-1.1263191078350498,-0.9203995124124589,-0.829899321509139,-0.9750127119950385,-0.7111395747779277,-0.8630673686171342,-0.887088680945777,-1.099918871231651,-0.7470865840971577,-0.789636961589583,-0.8805780979724809,-0.8846229399405159,0.009808238490024854,-0.04243920947400077
-3.0912768553341006,-0.8840317671350961,-0.9340145693197257,-0.8109942418153153,-0.8869180639270482,-0.8497878160517631,-0.9057214496864034,-0.9316769915603282,-1.0139210616487546,-0.8287656656864102,-0.7736524995987142,-0.9076226516810845,-0.8768031728003329,-1.0878952809521394,-1.014702027169399,-0.8680445784008128,-0.9441676336938465,-1.0005177831353222,-1.034605562738605,-0.9797725020856731,-0.8788472335782371,-0.8590913883494697,-0.9035589053455482,-0.9613258183722664,-0.8959047163781637,-1.0288847049320937,-0.8380041596996275,-0.8500870556792108,-0.8298394418318112,-0.8689027562132363,-0.9375480921987673,-0.9792136353877776,-0.8175455951115034,-0.8448378928694068,-0.9213336294360999,-0.8842303045087194,-0.8806133302205903,-0.7363577928912992,-0.9779445972410858,-0.9555241312891538,-0.695824248820351,-0.9349168671871411,-0.6726031812092259,-0.8080960557802435,-0.7082952581735924,-0.7846023828142679,-0.8308751323683037,-0.7930592242906558,-0.6750244667705942,-0.8509037193661404,-1.0351688149667124,-0.9919218991060141,-1.0013467708839165,-0.9324792115433824,-0.6836576226331431,-0.9392400834725976,-0.654132190745965,-0.8374978143591605,-0.8655247451638362,-0.8746583940450634,-0.833615189717194,-0.7845685918357742,-0.8883402409387946,-0.9916783493317382,-0.9199661441319245,-0.7620503316664892,-0.9576505028561542,-0.8567330415640821,-0.9186684798334284,-0.9037331799462756,-0.8964704682186326,-0.9257706087640969,-0.8756057122850635,-0.8231784388771373,-1.076561462936752,-0.7999975634835277,-0.7012464216476104,-0.8263655485051373,-0.8101608060685356,-0.9400876258197535,-0.8639999062959589,-0.819331403267034,-0.8235302916292109,-0.8601450098490944,-0.9495980524449763,-0.8759161625402427,-0.9060109588566376,-0.9706998576884551,-0.7980649063057861,-0.9643840796894132,-1.1189027064141515,-0.9058235017484648,-0.8299194198486608,-0.9684722705219855,-0.7083410314891836,-0.8577305055776492,-0.8788596878775368,-1.0972192615694993,-0.7424567828680235,-0.7878636105154448,-0.8805448622214109,-0.8805330156196806,0.009667617091593117,-0.04873201439734145
-3.084987380552139,-0.8842094148027178,-0.9316644270752428,-0.801151903861097,-0.8805465709273683,-0.8449726363121233,-0.8994222594140311,-0.9321439290098057,-1.0109348375280727,-0.8268907769617977,-0.7719094325677518,-0.9053178966870186,-0.8746648596263258,-1.0834499631867143,-1.0021293974632925,-0.8594386882150573,-0.9366869818383572,-0.9871574566771955,-1.032142347096073,-0.9728948682584324,-0.8782362514489295,-0.8556087602553388,-0.8992817309584638,-0.9600307058314996,-0.8943388827931242,-1.0288992532626722,-0.837594316853199,-0.8436168758965295,-0.8299654894305066,-0.8615223887410686,-0.9323788338813088,-0.9703330662864396,-0.8164135117675528,-0.8445799904564776,-0.9183840840717754,-0.8837437617809133,-0.8771733836285978,-0.7359302702342807,-0.966472786151849,-0.9538348968216974,-0.6871370425238332,-0.9251995508530371,-0.6684671098718553,-0.8017818005155846,-0.7058479739231416,-0.785485154775813,-0.8276029505212372,-0.7928165526822955,-0.6762263477188597,-0.8478800419174339,-1.0301784800353708,-0.9824659945567866,-0.9921169511578825,-0.9298779803156195,-0.6841349508650834,-0.9301834131635509,-0.6558920927736995,-0.8366643661321618,-0.8638421301336336,-0.8661669112181372,-0.8267297461789571,-0.7847431302773644,-0.8871707800066652,-0.9903169373682033,-0.9202299358806465,-0.7623768656282777,-0.9539043811215073,-0.8517018386482906,-0.9079310158267759,-0.902469386146711,-0.8938976643058094,-0.9160656612904816,-0.8764076098430769,-0.8219910272432631,-1.070724125438666,-0.7976472252640363,-0.6960913993979876,-0.8195220750831851,-0.8075696596811504,-0.9249001417341951,-0.8568754244779768,-0.8186922710411206,-0.8222190481246021,-0.8608778769204193,-0.9455754106866465,-0.8663698811159577,-0.9046003650722318,-0.9654299539043016,-0.7976413628806247,-0.9582884031709735,-1.111439431016957,-0.8915089355635786,-0.829920486233221,-0.9619459151156313,-0.7055243269754303,-0.8523686443560088,-0.8706965539341969,-1.0946206941180705,-0.7378317389802369,-0.7860614166589168,-0.8804960882119727,-0.8764741051864001,0.009539573540656035,-0.05502282652675384
