t,h_hat_seed_0,h_hat_seed_1,h_hat_seed_2,h_hat_seed_3,h_hat_seed_4,h_hat_seed_5,h_hat_seed_6,h_hat_seed_7,h_hat_seed_8,h_hat_seed_9,h_hat_seed_10,h_hat_seed_11,h_hat_seed_12,h_hat_seed_13,h_hat_seed_14,h_hat_seed_15,h_hat_seed_16,h_hat_seed_17,h_hat_seed_18,h_hat_seed_19,h_hat_seed_20,h_hat_seed_21,h_hat_seed_22,h_hat_seed_23,h_hat_seed_24,h_hat_seed_25,h_hat_seed_26,h_hat_seed_27,h_hat_seed_28,h_hat_seed_29,h_hat_seed_30,h_hat_seed_31,h_hat_seed_32,h_hat_seed_33,h_hat_seed_34,h_hat_seed_35,h_hat_seed_36,h_hat_seed_37,h_hat_seed_38,h_hat_seed_39,h_hat_seed_40,h_hat_seed_41,h_hat_seed_42,h_hat_seed_43,h_hat_seed_44,h_hat_seed_45,h_hat_seed_46,h_hat_seed_47,h_hat_seed_48,h_hat_seed_49,h_hat_seed_50,h_hat_seed_51,h_hat_seed_52,h_hat_seed_53,h_hat_seed_54,h_hat_seed_55,h_hat_seed_56,h_hat_seed_57,h_hat_seed_58,h_hat_seed_59,h_hat_seed_60,h_hat_seed_61,h_hat_seed_62,h_hat_seed_63,h_hat_seed_64,h_hat_seed_65,h_hat_seed_66,h_hat_seed_67,h_hat_seed_68,h_hat_seed_69,h_hat_seed_70,h_hat_seed_71,h_hat_seed_72,h_hat_seed_73,h_hat_seed_74,h_hat_seed_75,h_hat_seed_76,h_hat_seed_77,h_hat_seed_78,h_hat_seed_79,h_hat_seed_80,h_hat_seed_81,h_hat_seed_82,h_hat_seed_83,h_hat_seed_84,h_hat_seed_85,h_hat_seed_86,h_hat_seed_87,h_hat_seed_88,h_hat_seed_89,h_hat_seed_90,h_hat_seed_91,h_hat_seed_92,h_hat_seed_93,h_hat_seed_94,h_hat_seed_95,h_hat_seed_96,h_hat_seed_97,h_hat_seed_98,h_hat_seed_99,mean_h_hat,se_h_hat,h_star
-3.141592653589793,-0.46725175282647374,-0.5632722097394023,-0.36160528681031723,-0.20888578993978593,-0.5820116573297325,-0.48494825111158696,-0.5732995849584609,-0.28814195799314013,-0.6472684460012766,-0.6167660272708938,-0.5957699681538542,-0.6091913469559674,-0.6087461265455818,-0.29656110288264076,-0.7616891989842149,-0.6327799935618622,-0.5739721695378978,-0.6535689001368323,-0.44725567903349805,-0.4903601724460168,-0.7099692720908951,-0.7717880953532534,-0.3157510112179976,-0.43126612076617776,-0.3356671776573286,-0.5392358803028271,-0.4619450893437177,-0.799005497490065,-0.31993623739336424,-0.7721097364092788,-0.35378702524254885,-0.2677591965722981,-0.5558309193708831,-0.4607898118098594,-0.30563100683535144,-0.5716377273172013,-0.18518014025394736,-0.6282044243730929,-0.5798702879648888,-0.6156702769456311,-0.642910528966364,-0.7567228664222122,-0.7325606951192417,-0.607540130764248,-0.6305685090304933,-0.8053522257430301,-0.6794751767182936,-0.545265653482322,-0.5265820195210379,-0.7123864377695452,-0.46426977445323747,-0.6083512558884099,-0.6274945645431561,-0.3485648104910075,-0.7324682534152603,-0.39255590876684576,-0.23617492804417986,-0.5151458172737235,-0.3542624790787997,-0.6806466767228958,-0.5865975468687891,-0.6018896484021197,-0.41542456931825145,-0.6571284273626735,-0.71261886477541,-0.42173105741878564,-0.24398957836897064,-0.4742150987523638,-0.5699131016638499,-0.5682369909182188,-0.2613718863164631,-0.3635768883203688,-0.6209117223690332,-0.42142376997409775,-0.3206950064523907,-0.20712279465243083,-0.375502285174796,-0.5752915993892004,-0.5880713978306386,-0.5107168710516518,-0.8657514748061493,-0.6012133195542073,-0.5724328441131067,-0.5450643163314386,-0.7148717011925405,-0.3547722845738454,-0.6714484739793432,-0.5978203370673105,-0.4557001973198171,-0.7250755462673123,-0.47359028722501195,-0.7272640544887725,-0.2740084672446814,-0.535776149712928,-0.550909059609003,-0.2828157965491959,-0.334300095082939,-0.6609929876404245,-0.28593577260262015,-0.3513489457059604,-0.5212120048559146,0.016141412131530624,0.0016453059204081307
-3.1353031788078316,-0.4686329234575743,-0.56425504800305,-0.3646306808668938,-0.21114879594627262,-0.5838883553646811,-0.48689145421481145,-0.5747082892626068,-0.29012690233432165,-0.6485213542170238,-0.6187499652703412,-0.5967659252786389,-0.6096713788877729,-0.6104584010131552,-0.29886762999150546,-0.7623398301112059,-0.6331787635640261,-0.5759364778005811,-0.654407808414452,-0.4489341129863553,-0.49168787601572855,-0.7113047952590336,-0.7729167771528702,-0.3186154834989159,-0.43219598156095806,-0.338609922480922,-0.5394863298316034,-0.4639477196104233,-0.800177898220502,-0.32247817721586414,-0.7730638190301444,-0.3563100255199406,-0.2706567751282672,-0.5571061960398457,-0.46142228849639944,-0.3075794498143619,-0.5733699475317479,-0.18729338080070052,-0.6295886397794104,-0.5800268412405781,-0.6164636642407415,-0.6441953261782538,-0.7573584235496205,-0.7340706551162454,-0.608681894674225,-0.6324554941189172,-0.8045867035830754,-0.6801052227011699,-0.5457057674148975,-0.527025720140641,-0.7134574515043601,-0.4662260121938661,-0.6101987691860051,-0.6285669129622428,-0.34991646341226784,-0.7339046261624844,-0.3944673331578523,-0.23802290282070376,-0.5159394184013838,-0.35681745872472564,-0.6820046381620097,-0.5883262404496643,-0.6036642385149256,-0.41744435539837915,-0.6586310430911637,-0.7143715961618987,-0.42322485026201145,-0.24499147103637886,-0.4760314623565192,-0.5716673335069035,-0.5697115735117337,-0.2634084547046469,-0.364935512633723,-0.6210407963077051,-0.42325198488768423,-0.3228820653994514,-0.21085991248787136,-0.377350416279841,-0.5765892143854535,-0.5899738311280869,-0.5128514209128403,-0.86590329753248,-0.6024795319470788,-0.573605794788103,-0.5459938421468898,-0.7167158528445217,-0.35666231752541094,-0.6723893719011943,-0.5998029891698051,-0.45872354217855893,-0.7261945613313353,-0.47583634136162783,-0.7291159987395917,-0.27575431508751475,-0.5370259660923336,-0.5522999749383519,-0.28460912052848025,-0.3369525503105373,-0.6621504814283444,-0.28780929484903073,-0.3517505647537431,-0.5227310676249097,0.016098895337157873,-0.004654475437530527
-3.12901370402587,-0.4700134361323508,-0.5652362165255176,-0.36766238783402927,-0.213417488608395,-0.5857656798631428,-0.48883553677357605,-0.5761166178543632,-0.2921161772991285,-0.6497724889920977,-0.620734593703394,-0.5977598615669203,-0.6101471896308277,-0.612172219806732,-0.30117914802876067,-0.7629854705097884,-0.6335738129724947,-0.577902309858123,-0.6552437119812465,-0.4506137096378502,-0.49301596746502,-0.7126374781200214,-0.7740425687760748,-0.32148672906912606,-0.4331256826291123,-0.34155957819314603,-0.5397322124154348,-0.4659531269879027,-0.8013462005295966,-0.32502340901935955,-0.7740153345433944,-0.3588381319484574,-0.27355977912039275,-0.5583805763459796,-0.4620524193323202,-0.30953047633798253,-0.5751002243369212,-0.18941334407086474,-0.6309720960801221,-0.5801780004200957,-0.617254186115532,-0.6454783259225177,-0.757989044933438,-0.7355802614826185,-0.6098249107722904,-0.6343424172192238,-0.8038134729415745,-0.6807306919312494,-0.5461422169338411,-0.5274654945615721,-0.7145260530049277,-0.46818306955841016,-0.6120439169385506,-0.6296369476914203,-0.3512717281415934,-0.7353388657144462,-0.39638170253432203,-0.23987437992111663,-0.5167306298043067,-0.3593774665643611,-0.6833603822032397,-0.5900550318866117,-0.6054386434662911,-0.41946740868715693,-0.6601323780699562,-0.7161235358151429,-0.4247191003701575,-0.2459933366229201,-0.47784797512632343,-0.573423098921411,-0.5711854955170936,-0.26545087828118863,-0.36629520597653836,-0.6211640125133373,-0.42508280263536274,-0.32507385872419753,-0.2146053865276562,-0.3792024859448379,-0.577886868341059,-0.5918760560311029,-0.5149880614874892,-0.8660471485287619,-0.603744668061525,-0.5747778896652737,-0.5469208351473973,-0.7185587475090539,-0.3585545573319707,-0.6733273340595807,-0.6017834493289669,-0.46175038986558287,-0.7273100876455907,-0.478085607509169,-0.7309675780727682,-0.2775036215631411,-0.5382748624074205,-0.5536908275699347,-0.2864071795218567,-0.33960965698052825,-0.6633060270626255,-0.2896855165284351,-0.35215294784323803,-0.5242502811135927,0.01605632034119804,-0.010954007592733492
-3.1227242292439086,-0.4713932385658472,-0.5662156851063304,-0.37070033382176293,-0.2156918198618401,-0.587643575729355,-0.4907804327834516,-0.5775245316061671,-0.2941097423490721,-0.6510218094896558,-0.6227198548783606,-0.5987517443716327,-0.6106187510872207,-0.6138875544343658,-0.3034956053364751,-0.7636260857554157,-0.6339651285760547,-0.5798696166268608,-0.6560765807201612,-0.4522944206033785,-0.494344415191359,-0.7139672658310692,-0.7751654347913237,-0.3243646864299495,-0.43405520486990473,-0.34451608211578394,-0.5399735030317798,-0.46796126589886455,-0.8025103518816594,-0.32757184402770917,-0.7749642636703485,-0.36137128609235153,-0.27646812087667283,-0.5596540208480155,-0.46268017716127186,-0.3114840254731133,-0.5768284749039867,-0.1915400040661267,-0.6323547560616082,-0.5803237392561077,-0.6180418134997735,-0.6467594844591829,-0.7586146974074528,-0.7370894852178802,-0.6109691841132826,-0.63622921788734,-0.8030325594173263,-0.6813515486535605,-0.5465749778017296,-0.5279013126800884,-0.7155922112337959,-0.4701408766896548,-0.6138866065390651,-0.6307046301866772,-0.35263060222507114,-0.736770922849935,-0.3982989725274916,-0.24172931081175278,-0.5175194186743821,-0.36194244099417094,-0.6847138582558709,-0.5917838689117092,-0.6072128055451993,-0.42149368455315567,-0.661632382890112,-0.7178746304095305,-0.4262137589964384,-0.24699513369647944,-0.4796645680502617,-0.5751803624555527,-0.5726587089026262,-0.267499131801924,-0.3676559311460286,-0.6212813442812261,-0.42691618253118097,-0.32727034156923346,-0.218359108514255,-0.38105846623051676,-0.5791845355390947,-0.5937780046013544,-0.517126733844839,-0.8661829951852342,-0.605008691228907,-0.5759490983756155,-0.5478452546082793,-0.72040031948003,-0.3604489467169514,-0.6742623264086915,-0.6037616173417764,-0.46478063677472997,-0.728422077134308,-0.48033803130502967,-0.7328187401269803,-0.2792563482120308,-0.5395227984885836,-0.5550815816439739,-0.28820995083115736,-0.3422713396505178,-0.6644595889876364,-0.291564381259512,-0.35255611559461375,-0.525769600901332,0.016013691270836898,-0.017253041352322886
-3.116434754461947,-0.47277227792293924,-0.5671934233318537,-0.37374444379776517,-0.21797174082300946,-0.5895219872440998,-0.49272607545431185,-0.578931991009909,-0.29610755629354846,-0.6522692745446521,-0.6247056904504165,-0.5997415408227467,-0.6110860350924506,-0.6156043760777836,-0.305816949438618,-0.764261641336353,-0.6343526972644402,-0.581838348434078,-0.6569063843756577,-0.4539761969140817,-0.49567318725971626,-0.7152941031044442,-0.7762853395761468,-0.3272492930663109,-0.4349845290203986,-0.3474793705356401,-0.5402101766338561,-0.4699720901473471,-0.8036702993942445,-0.3301233922594396,-0.7759105871295896,-0.36390942861565884,-0.2793817114308489,-0.5609264897404168,-0.463305534665097,-0.3134400354625451,-0.5785546155450474,-0.1936733341956244,-0.6337365821795538,-0.5804640315044912,-0.618826517185667,-0.6480387576841448,-0.7592353477307958,-0.7385982970917858,-0.6121147198588078,-0.638115835027812,-0.8022439894006627,-0.6819677569777725,-0.5470040257278621,-0.5283331442741861,-0.7166558949860862,-0.4720993628950165,-0.6157267444267897,-0.631769921625174,-0.35399308307518756,-0.7382007479442086,-0.40021909814584145,-0.2435876462345292,-0.5183057519816525,-0.36451231947524865,-0.6860650153044417,-0.5935126986931003,-0.6089866664245955,-0.42352313772892725,-0.6631310076869235,-0.7196248261028201,-0.4277087768316249,-0.2479968203475512,-0.4814811713230052,-0.5769390882378403,-0.5741311651574037,-0.2695531894898296,-0.369017650485503,-0.6213927649316201,-0.4287520833313599,-0.3294714683581297,-0.22212096850477417,-0.3829183287346157,-0.5804821900321605,-0.5956796081584976,-0.5192673783078562,-0.8663108049762382,-0.6062715644663401,-0.5771193903004048,-0.5487670594949801,-0.7222405023996963,-0.36234542764755684,-0.675194314714863,-0.6057373919486911,-0.46781417792098395,-0.729530481390665,-0.4825935576406609,-0.7346694320190952,-0.2810124559845265,-0.5407697337906087,-0.5564722009436482,-0.2900174113090263,-0.34493752178170667,-0.6656111313956633,-0.29344583188171947,-0.352960088909775,-0.5272889820893379,0.015971012308794004,-0.023551327543136047
-3.1101452796799856,-0.4741505008139765,-0.5681694005740994,-0.3767946415791747,-0.22025720178195446,-0.5914008580596337,-0.49467239720492406,-0.5803389561741119,-0.29810957728448784,-0.6535148426617308,-0.6266920414167481,-0.6007292178261228,-0.6115490134159914,-0.6173226555894702,-0.30814312703493796,-0.7648921026542099,-0.6347365060290597,-0.5838084550131082,-0.6577330925534427,-0.45565898901306934,-0.497002251400555,-0.7166179342060838,-0.7774022473165078,-0.33014048543839375,-0.4359136356544115,-0.3504493786967186,-0.5404422081514817,-0.47198555291330513,-0.8048259898369119,-0.33267796251989,-0.7768542856378082,-0.36645249927390977,-0.28230046051212465,-0.5621979428509677,-0.46392846436310303,-0.3153984437209602,-0.5802785617063706,-0.19581330726998702,-0.635117536556675,-0.5805988509253108,-0.6196082678276958,-0.6493161011271177,-0.7598509625885743,-0.7401066676421063,-0.6132615232785464,-0.6400022068893537,-0.8014477900793804,-0.6825792808782587,-0.5474293363687331,-0.5287609590035216,-0.7177170728882268,-0.4740584566426277,-0.6175642360860414,-0.6328327829037184,-0.3553591679694825,-0.7396282909663437,-0.40214203376897906,-0.24544933620064785,-0.5190895964732191,-0.36708703852643443,-0.6874138019069156,-0.5952414678305153,-0.6107601671588098,-0.4255557223053328,-0.6646282021366252,-0.721374068533733,-0.42920410399970377,-0.24899835418799365,-0.4832977143409763,-0.5786992399734554,-0.5756028152884621,-0.2716130250290657,-0.3703803258807582,-0.6214982478112366,-0.4305904632286055,-0.331677192788747,-0.22589085486250648,-0.38478204458761067,-0.5817798056408392,-0.5975807972773896,-0.5214099344478124,-0.8664305454627351,-0.6075332504745821,-0.5782887345695978,-0.5496862084611341,-0.7240792292536861,-0.3642439413295756,-0.6761232645558808,-0.6077106708321891,-0.4708509069285077,-0.7306352516745444,-0.48485213065554467,-0.7365196003402426,-0.28277190523537277,-0.5420156273901597,-0.557862648892428,-0.29182953735271266,-0.3476081257289156,-0.6667606182255076,-0.29532981044832485,-0.35336488897504525,-0.5288083792974452,0.015928287693402522,-0.02984861702158214
-3.103855804898024,-0.47552785329039,-0.5691435859895232,-0.3798508498243514,-0.2225481521955855,-0.5932801311948055,-0.4966193296580615,-0.5817453868210923,-0.30011576281143965,-0.6547584720131545,-0.6286788481124237,-0.601714742062359,-0.6120076577618662,-0.6190423634891998,-0.31047408399479093,-0.7655174350244843,-0.6351165419636282,-0.5857798854984814,-0.6585566747202016,-0.45734274675221104,-0.4983315750078508,-0.7179387029543775,-0.7785161220061803,-0.3330381989733869,-0.4368425051814399,-0.35342604079251194,-0.540669572491929,-0.47400160674715885,-0.8059773696301824,-0.335235462396121,-0.7777953399099568,-0.3690004369057893,-0.2852242765354148,-0.5634683396384877,-0.4645489386113359,-0.3173591868309116,-0.5820002279628472,-0.19795989549496634,-0.6364975809804279,-0.5807281712838037,-0.6203870359424958,-0.6505914699497023,-0.7604615085925178,-0.7416145671722051,-0.6144095997515617,-0.6418882710603813,-0.8006439894432335,-0.6831860841941699,-0.5478508853285211,-0.5291847264093804,-0.7187757133966709,-0.4760180855587084,-0.6193989860458416,-0.6338931746375354,-0.35672885404919286,-0.7410535014765751,-0.4040677331413578,-0.2473143299852966,-0.5198709186723214,-0.36966653371749014,-0.688760166192988,-0.596970122350765,-0.6125332481814192,-0.4275913917258304,-0.6661239154530908,-0.7231223028196255,-0.43069969005384684,-0.24999969235133987,-0.4851141256989201,-0.5804607809405579,-0.5770736098185413,-0.2736786115588752,-0.37174391875648816,-0.6215977662947875,-0.4324312798462886,-0.33388746782651585,-0.22966865424977057,-0.3866495844484156,-0.5830773559521405,-0.5994815017854501,-0.5235543410788172,-0.866542184294843,-0.6087937116359363,-0.5794571000602258,-0.550602659846627,-0.7259164323660289,-0.36614442820280424,-0.6770491413202806,-0.6096813506164727,-0.473890716021064,-0.7317363389102648,-0.4871136937314058,-0.7383691911518669,-0.28453465571813,-0.5432604379833873,-0.559252888551394,-0.29364630489772037,-0.3502830727305358,-0.6679080131610811,-0.2972162582193833,-0.3537705372638752,-0.530327746661061,0.01588552171865397,-0.036144660683497656
-3.097566330116062,-0.47690428084027175,-0.5701159485178167,-0.382912990024549,-0.22484454068084483,-0.5951597490308114,-0.4985668036361383,-0.5831512422841014,-0.3021260696968963,-0.6560001204369069,-0.6306660502067926,-0.6026980799856324,-0.6124619397692314,-0.620763469960359,-0.3128097653509214,-0.7661376036771153,-0.6354927922644936,-0.5877525884214351,-0.6593771002033365,-0.4590274193890284,-0.49966112513724686,-0.7192563527193025,-0.7796269274461961,-0.3359423680578013,-0.437771117845195,-0.35640928995847515,-0.5408922445407875,-0.47602020356440505,-0.8071243848447845,-0.33779579825345263,-0.7787337306588243,-0.37155317942519617,-0.2881530665915663,-0.5647376391907004,-0.46516692960184997,-0.31932220053874016,-0.5837195280146925,-0.2001130704642875,-0.6378766769006997,-0.5808519663513387,-0.6211627919088033,-0.6518648189434474,-0.7610669522816572,-0.7431219657485886,-0.6155589547676243,-0.6437739644647433,-0.799832616288375,-0.6837881306295096,-0.5482686481595914,-0.5296044159147194,-0.7198317847966178,-0.4779781764249683,-0.6212308978795212,-0.6349510571593046,-0.35810213831788645,-0.7424763286237579,-0.4059961493658806,-0.2491825761227967,-0.5206496848774917,-0.3722507396622085,-0.6901040558626396,-0.5986986077031998,-0.614305849303537,-0.42963009878074876,-0.667618096384504,-0.724869473554142,-0.43219548397255164,-0.25100079149335514,-0.48693033318650764,-0.5822236739865747,-0.5785434987839727,-0.2757499216674349,-0.3731083900728309,-0.6216912937865251,-0.43427449023201276,-0.33610224569771363,-0.23345425162084382,-0.3885209185000492,-0.5843748143177556,-0.6013816507607445,-0.5257005362524628,-0.8666456892143214,-0.6100529100123232,-0.5806244553947784,-0.5515163716756362,-0.7277520433942526,-0.36804682793669186,-0.6779719102066506,-0.6116493268675455,-0.47693349601562984,-0.732833693684175,-0.48937818948687317,-0.740218149981746,-0.2863006665795154,-0.5445041238835311,-0.5606428826165373,-0.2954676894114259,-0.35296228289839765,-0.6690532796299898,-0.29910511565472797,-0.35417705553952605,-0.5318470378282407,0.015842718734220374,-0.04243920947400077
-3.0912768553341006,-0.4782797283839213,-0.5710864568806936,-0.3859809824955069,-0.22714631500781085,-0.597039653307867,-0.5005147491571943,-0.584556481504459,-0.3041404540919587,-0.657239745434906,-0.6326535867005657,-0.6036791978225535,-0.612911831012969,-0.6224859448462426,-0.3151501152931731,-0.7667525737570468,-0.6358652442303373,-0.5897265117057164,-0.6601943381906994,-0.46071295558354713,-0.5009908685042785,-0.7205708264219028,-0.7807346272443227,-0.33885292603010525,-0.4386994537213979,-0.35939905826497676,-0.5411101991628393,-0.4780412946405605,-0.8082669812010259,-0.34035887523240826,-0.7796694385942028,-0.374110663814783,-0.291086736438103,-0.5660058002222009,-0.4657824093619739,-0.32128741975044456,-0.5854363746869469,-0.20227280315214152,-0.6392547854273467,-0.5809702099063575,-0.6219355059674757,-0.6531361025279601,-0.7616672601230562,-0.7446288331984477,-0.6167095939285459,-0.645659223357806,-0.7990137002218592,-0.6843853837532529,-0.5486826003630072,-0.5300199968242406,-0.7208852552007308,-0.4799386551759581,-0.6230598742042921,-0.6360063905183235,-0.35947901764008156,-0.7438967211430819,-0.4079272348974463,-0.25105402240189106,-0.5214258611617071,-0.3748395900114496,-0.6914454181849002,-0.6004268687552824,-0.6160779097123632,-0.43167179560187724,-0.6691106932100093,-0.7266155248048416,-0.4336914341561296,-0.25200160779256614,-0.4887462637848871,-0.5839878815244598,-0.580012431732551,-0.27782692738559184,-0.3744737003220513,-0.6217788037217655,-0.4361200508506587,-0.3383214778832735,-0.23724753021477657,-0.3903960164452562,-0.5856721538517616,-0.603281172530573,-0.527848457252956,-0.8667410280569817,-0.6113108073434825,-0.5817907689395785,-0.5524273016547818,-0.7295859933252051,-0.36995107942595096,-0.6788915362229289,-0.6136144940951102,-0.47997913631655154,-0.7339272662421148,-0.4916455597730112,-0.7420664218199872,-0.28806989635370417,-0.5457466430185045,-0.5620325934160394,-0.29729366588665757,-0.35564567520758555,-0.6701963808021141,-0.3009963224078022,-0.3545844658571242,-0.5333662059568983,0.0157998831454548,-0.04873201439734145
-3.084987380552139,-0.4796541402693633,-0.5720550795806703,-0.38905474636895954,-0.22945342209278305,-0.5989197851231434,-0.5024630954308822,-0.5859610630286903,-0.3061588714721957,-0.6584773041712108,-0.6346413959231496,-0.6046580615710445,-0.6133573030042891,-0.6242097576463302,-0.3174950771621518,-0.7673623103248068,-0.636233885261672,-0.591701602663458,-0.6610083577303371,-0.4623993033951173,-0.5023207714825851,-0.7218820665338155,-0.781839184814545,-0.3417698051733131,-0.4396274927150161,-0.36239527671040483,-0.5413234112029442,-0.48006483060626487,-0.8094051040686249,-0.34292459724559493,-0.7806024444212957,-0.37667282612074265,-0.2940251904925946,-0.5672727810724193,-0.4663953497535776,-0.3232547785274906,-0.5871506799302206,-0.20443906390561775,-0.6406318673274145,-0.5810828757353278,-0.6227051482215256,-0.654405274749267,-0.7622623985125593,-0.7461351391071935,-0.6178615229495319,-0.6475439833225978,-0.798187271666204,-0.6849778069995318,-0.5490927173890516,-0.5304314383245282,-0.7219360925478533,-0.4818994468963698,-0.6248858166814761,-0.6370591344797861,-0.36085948873966306,-0.745314627353877,-0.4098609415364518,-0.2529286158618404,-0.5221994133715364,-0.3774330174461228,-0.69278419999662,-0.6021548497885831,-0.6178493679697233,-0.43371643365758494,-0.6706016537363425,-0.7283604001108631,-0.435187488423317,-0.2530020969507678,-0.4905618436631917,-0.5857533655289351,-0.5814803577215608,-0.2799096001804074,-0.37583980952522744,-0.6218602695683911,-0.437967917577322,-0.3405451151133181,-0.2410483715485358,-0.39227484750209735,-0.5869693474279306,-0.6051799946700764,-0.5299980405925203,-0.8668281687550897,-0.6125673650451872,-0.5829560088031488,-0.5533354071718662,-0.7314182124716914,-0.371857120786115,-0.6798079841857052,-0.6155767457559298,-0.4830275249096209,-0.7350170064868333,-0.4939157456698077,-0.7439139511149981,-0.28984230295657387,-0.5469879529284619,-0.5634219829075421,-0.29912420883524593,-0.35833316748654676,-0.6713372795881816,-0.30288981732094317,-0.35499279056413635,-0.5348852037121399,0.015757019413364645,-0.05502282652675384
