t,h_hat_seed_1,h_hat_seed_2,h_hat_seed_3,h_hat_seed_4,h_hat_seed_5,h_hat_seed_6,h_hat_seed_7,h_hat_seed_8,h_hat_seed_9,h_hat_seed_10,h_hat_seed_11,h_hat_seed_12,h_hat_seed_13,h_hat_seed_14,h_hat_seed_15,h_hat_seed_16,h_hat_seed_17,h_hat_seed_18,h_hat_seed_19,h_hat_seed_20,h_hat_seed_21,h_hat_seed_22,h_hat_seed_23,h_hat_seed_24,h_hat_seed_25,h_hat_seed_26,h_hat_seed_27,h_hat_seed_28,h_hat_seed_29,h_hat_seed_30,h_hat_seed_31,h_hat_seed_32,h_hat_seed_33,h_hat_seed_34,h_hat_seed_35,h_hat_seed_36,h_hat_seed_37,h_hat_seed_38,h_hat_seed_39,h_hat_seed_40,h_hat_seed_41,h_hat_seed_42,h_hat_seed_43,h_hat_seed_44,h_hat_seed_45,h_hat_seed_46,h_hat_seed_47,h_hat_seed_48,h_hat_seed_49,h_hat_seed_50,h_hat_seed_51,h_hat_seed_52,h_hat_seed_53,h_hat_seed_54,h_hat_seed_55,h_hat_seed_56,h_hat_seed_57,h_hat_seed_58,h_hat_seed_59,h_hat_seed_60,h_hat_seed_61,h_hat_seed_62,h_hat_seed_63,h_hat_seed_64,h_hat_seed_65,h_hat_seed_66,h_hat_seed_67,h_hat_seed_68,h_hat_seed_69,h_hat_seed_70,h_hat_seed_71,h_hat_seed_72,h_hat_seed_73,h_hat_seed_74,h_hat_seed_75,h_hat_seed_76,h_hat_seed_77,h_hat_seed_78,h_hat_seed_79,h_hat_seed_80,h_hat_seed_81,h_hat_seed_82,h_hat_seed_83,h_hat_seed_84,h_hat_seed_85,h_hat_seed_86,h_hat_seed_87,h_hat_seed_88,h_hat_seed_89,h_hat_seed_90,h_hat_seed_91,h_hat_seed_92,h_hat_seed_93,h_hat_seed_94,h_hat_seed_95,h_hat_seed_96,h_hat_seed_97,h_hat_seed_98,h_hat_seed_99,h_hat_seed_100,mean_h_hat,se_h_hat,h_star
160.0,44.27441547298846,43.62715488801059,43.83987459488443,43.07622000175061,44.083176700882625,42.53633595583463,42.09788679803384,43.856579009207366,41.08724361029615,39.892928233918994,41.80534115676796,43.10816003486617,41.6847933506536,44.373667181914634,42.135986832343185,44.94188341834411,41.413461533300065,42.707384052457286,42.08102011154621,43.78984286449569,40.2951359422935,41.73957192648518,43.256146766080796,42.894760186057326,42.999171030859785,43.575863676426096,44.7494329079423,43.41270955438476,44.12026125640598,44.279239036112436,42.624291783733455,43.23403095260567,42.38438657305164,41.42183925894239,42.863900583479555,42.336621612802524,43.502764314985626,43.57979355083751,43.09677338259287,43.1607126177654,42.600415216198556,43.04282810436707,41.76480565245604,42.2342599079984,42.53137976600793,42.702846216159884,44.27245709809563,44.51381569298329,44.78158314425157,43.98999368499062,43.023712058127,40.50679783889427,43.27530516371244,42.813715344324386,41.30114609562647,42.85167845174408,43.82589852720048,43.83062734584209,42.26960394798757,43.567184747640745,44.25120888084393,43.081273765042,42.711142004381486,41.30713718804852,40.71736286630078,42.68141048187752,43.07618336397836,41.34361007920831,43.842431523383944,43.09508737997174,43.92831706140534,43.83806596835633,44.45736710890015,43.42706173938276,42.48452203863784,43.7028146895435,43.16615487533848,42.17218911443429,42.831782839679285,44.52759535119863,43.186238753192775,44.193782519623156,42.150117946731676,42.403027293480406,42.97647654034198,42.65638778826535,42.660208011548704,41.78013786921423,43.69226117436007,42.88695511478777,43.606415590595255,42.41517392225296,43.31718881417835,43.5265269966457,42.37289401233977,41.68835100658281,41.71415586449125,44.23919699502881,41.925078866662126,45.17318286810942,42.94847292989297,0.10639910236898638,43.40902445040818
200.0,45.00019382206954,44.13498945301328,44.00675781309436,43.34452967705464,44.41742358697928,43.230876994932245,42.33413749737592,44.028473323004135,41.82521210100011,40.49531574058116,42.38625708742312,42.94180246282359,42.33263100843943,43.884489603425685,42.711162245086015,45.07159455976237,41.8997444295886,42.71019525495368,42.01548703398829,43.95316034027695,40.8322951615122,42.42454759017383,43.939286052000746,43.54646776874417,43.66733174856929,43.74367096361756,44.79077667175388,44.26955525904342,44.87261240733832,44.45790925172539,42.82767781214489,43.50599927159417,42.95958047123297,42.30777476407164,43.18001470280469,42.68259375992753,43.74666566606454,43.886192965949434,43.43712014981848,43.3413616614084,43.27954216326003,43.298191421378824,42.36286216878209,43.362124922050775,42.71362380770757,42.67925081664578,44.341046779601406,44.844152766651355,45.19546421127661,44.01336157394303,43.54492796428831,40.948035627110926,43.63936534725135,43.044099172614494,41.6509679506261,44.142888430781056,44.63519775788533,43.96638873284776,43.28842820619717,44.05389015193779,44.73178546926157,42.842521792491844,43.02153442123448,42.01448801025859,41.34641580542934,43.337609888095336,43.60407677930448,41.59904902172648,44.298079758584294,43.36423390874338,44.7932403610061,44.016916506206485,44.40650975505691,44.01037924720808,43.08207259145865,44.17663189338804,43.53486110782287,42.76711718545491,43.08016914761991,45.11521038546059,43.774406418631926,44.30573593609345,42.45147467139765,42.65970832110271,43.75125395184149,43.307416394610144,42.83287705175458,42.08463330900329,43.89656173725347,43.10370449133737,43.8960780814742,42.537199007015296,43.92696230718041,44.01253107874143,43.315891936002544,42.03966649429162,42.74137939040548,44.27419234879436,42.24000774098289,44.87549250401143,43.35317754314944,0.09976308811005793,43.83768053168586
240.0,45.47662246248474,44.34829100208556,44.26964485296786,43.45600799651014,44.94793463785455,44.13876779761762,42.485115379093415,44.317494733181434,42.7549399600132,41.174238207346654,42.71456404233887,42.99182935335178,42.80320653550171,43.928329374952924,43.89564066793669,44.9447489935285,42.49910936448793,42.73976873255452,42.17253864244443,44.01506913229091,41.71484298409917,43.07226903674923,44.20578545516925,44.28098144748844,43.940662900986176,44.14118511136692,45.31085618750644,44.2979378785713,45.58335920416007,44.63229167798748,42.98991512514291,43.76859035188521,43.492967189353244,42.876911797092994,43.59541873788777,42.901915312684224,43.945252979623675,44.35520079540028,43.93104021840707,43.82667925995792,43.87196522096295,43.51451277173206,43.03053845746747,44.3761786795693,42.785228037483066,42.62423689770914,44.45547191004877,45.245837468716175,45.78869838790875,44.04248343292317,43.57882358597491,41.81424474239448,44.011172071460635,43.39786229502767,42.47465780683316,44.963017495847495,45.241822596432534,43.9820650176632,44.10824110059571,44.39395945485297,44.74598173717271,42.51538366598449,43.343448668984436,42.806392610503984,42.10769445161012,44.08621645048795,44.19706609410434,42.29161940585591,44.45784947941835,43.719404267932056,45.57398018615823,44.38518341913404,44.40497666999718,44.55406162064074,43.79164515078942,44.37204087787224,43.81902005981885,43.50499759990076,43.40269016882732,45.584133287999585,44.16586328890325,44.31344589059873,42.760191471562536,43.09976136525184,44.508467889882745,43.78831285128282,43.01769282582561,42.51196066212403,44.066403124891075,43.521300913993734,43.60115617048304,42.67701251332736,44.25109200433491,44.5198104441762,44.2203183232557,42.553842823728836,43.3979326046857,44.50385322634824,42.70759622763673,44.96079476054304,43.75449538207695,0.09446685731844554,44.33735567643285
280.0,45.716986926173014,44.60898928040279,44.26777324917313,43.408895306258025,45.43523886546081,45.02872970804345,42.47142803716119,44.64061435223114,43.66207370215009,41.89301740628687,42.79219417179369,43.03526803479466,43.20980276697651,43.93783638434394,44.785092182246586,44.945147876317954,43.1511316940336,42.97206324061621,42.3458931083736,43.96194667510275,42.47644934261206,43.98135096743622,44.648240877736775,44.84750620681131,44.04706283788893,44.20783091905013,46.09277641392813,43.78908687682804,45.759175092601254,45.02254762536875,43.148444228851424,44.11540507496494,44.05459050897037,43.150256564465664,44.009861753261895,43.011875752935666,43.79421510925092,44.701376399818585,44.63397893633512,44.343177766899856,44.18621615053597,43.70568950780558,43.42354189978365,45.04104605767837,42.943018306673046,42.577085807928604,44.72344081420704,45.43659110667211,46.16909078670898,44.20125759580553,43.44646262299981,42.57630208054066,44.04994268513903,43.45386995942897,43.4160778306389,45.239584938084946,45.49044151134192,43.96435563877519,44.759811960806644,44.463681615700025,44.34534375839944,42.094266125931235,43.72761746467904,43.472549218409334,42.83847433589507,44.81038623356085,44.60248907206707,42.74354552155468,44.674692424492555,43.94888836494136,46.033688760505285,44.956682088255015,44.00024186931998,44.866143357305624,44.438058220882176,44.385116395152956,44.03800213030681,44.20499932881145,43.44866609803969,46.131631219839896,44.34523405546393,44.71207819574466,42.94496476550138,43.267046800128334,45.00826809666866,44.24566267865024,43.047357685587606,43.150117698216,43.99895756399483,43.41865724942184,43.295282445375705,42.83522162374031,44.23916991409241,44.978678853143705,45.193470788983134,43.06372934038864,43.503398009961025,44.80828395032665,43.293342561829064,44.829166601540884,44.0531241196832,0.09542050947084887,44.51275010392115
320.0,45.699165695320595,44.79656125687821,44.27720526968841,43.47257939864091,45.88423942113233,45.81560864823679,42.465750092536716,44.75131013822304,44.68790323509369,42.52527992830658,42.92647153034058,42.999241472654695,43.467980731617516,43.91034782184147,45.40192422158642,44.70141016650577,43.564216178499294,43.230128304657555,42.69870135893869,44.08084602640776,43.318251719680354,44.918215045613586,45.293104372221265,45.30039650516274,44.048480490154546,44.42944647723876,46.83582037999284,43.4735468237432,45.954387399682915,45.36254966369654,43.23765814885766,44.48830215905197,44.64550877649682,43.11187345120147,44.309818498677146,43.116838997931424,43.82094466015274,44.933152671505,45.32153457752766,45.11390931110942,44.47531114889599,43.77717600746922,43.64292125236077,45.39806996627668,43.28514550337385,42.69889895312418,45.28083260144552,45.38210525660223,46.57928207777975,44.64775927612566,43.60500517278075,43.293249026276676,43.98332483781651,43.500267035499235,43.79421089603892,45.6772456975834,45.47320220709366,44.216514407930376,44.99244710929653,44.375969372814396,43.77761652213293,41.693680558617274,43.986653493660945,43.907312960720695,43.30320803699632,45.513862474554976,44.699351989094296,42.92894196696271,44.987788747601215,44.190738234244435,45.996626560833654,45.366226168732226,43.861317987878024,45.08666494869097,45.15656665732318,44.66730923596956,44.427352268542634,45.125217101328666,43.45481396229987,46.564169604915314,44.58663750926492,45.212327083232395,43.249174040351264,43.523139875153724,45.332991782797755,44.69724605304236,43.20502371511648,43.82784978433489,43.84257030682907,43.224263287299515,43.036299803438794,42.79291358525824,44.29429242265048,45.23015749176297,46.212777108945524,43.53856051819506,43.505467243691406,45.49702470313749,43.96331847740676,44.28832446101011,44.3222532756741,0.10396421951704357,44.69308101507932
360.0,45.57233340001657,45.11783031445223,44.2398095350939,43.885350154676004,46.154620692248166,46.399053779135684,42.70772714621195,44.77378858590241,45.29473183243141,43.09744334393096,42.9345045891149,43.12848521328392,43.66550846822589,43.91931409864601,45.44350796565646,44.555402555279905,43.850102751611736,43.35394254240937,43.10745954287934,44.69248809959483,43.81255508398726,45.468706478847814,45.71781239879543,45.5131282235778,43.89908975964727,44.82243528037625,47.287981566397676,43.2952509202878,46.262080884634884,45.38585709771964,43.19321970207478,44.67566796993442,45.13078890453062,42.92674032003491,44.79307379644934,43.24727904350893,43.96823913332224,44.8282507173309,45.86304505170992,45.77267162560027,44.722626864092874,43.68054546757261,43.87072507527973,45.345829898996804,43.73820948814642,43.084844752413325,45.726774160002684,44.628558735079466,46.73985545851553,45.104903996324246,43.64971061951909,43.65145370440135,43.857212707320734,43.584795279178486,44.13353552989704,45.89045628800682,45.449948038300455,44.6090383363446,45.08472447265411,44.36465565540447,43.61113061258167,41.507479111524916,44.069630421249514,44.10146189799701,43.629567487904474,46.009386824797865,44.83387122157333,42.94350447278636,45.15763285723661,44.2905738568598,45.42208751173115,45.51628542969839,43.80610069197991,45.1979432503461,45.48664948215467,44.98918477584967,44.69691773899191,45.75765123082545,43.418359881676864,46.8496866605546,44.785185972074174,45.62323037460292,43.66549254068403,43.91876912683419,45.458240109225464,45.205662240372725,43.44785432142303,44.37488311233692,43.76413911268714,43.06111994524636,42.44895955846422,42.86192706201735,44.30413356923025,45.17905368729429,46.81753120640019,43.670143634672876,43.62514236461914,46.37854004591503,44.4320374581133,43.97418620191958,44.509670201594744,0.1115650097683076,44.82345734621778
400.0,45.425215438451175,45.38409077174458,44.272036935786296,44.44465852589665,46.510666729573224,47.26820410909798,43.19739181103699,44.9771799653683,45.564882386074125,43.37641748829022,42.860164393917316,43.39605391723278,43.88602197834097,44.1122491067962,45.15988498024553,44.47114949781619,44.05573838619875,43.369370004683255,43.51377879154841,45.7945529118826,43.769021258534174,46.1558581965412,45.921118406784366,45.54935758718515,43.92785974765811,45.10077750581776,47.804816752769874,43.295591211275685,46.17761723099212,45.169980821911835,43.15733732410326,44.990127839844135,45.56634199082876,43.15304051249939,45.34192405820402,43.26931961843435,44.138944733433284,44.669859836722416,46.29152522868956,46.375926586821514,44.72870968506252,43.62321414799935,43.94241996434872,45.36798745473984,44.50014942871159,43.54845844588066,45.869627677320615,43.81616957539739,46.90985853153307,45.534541081115464,43.929151984982596,43.60232744245643,43.572055166229944,43.76641634272378,44.65004065510778,45.99654439700045,45.36536719157895,44.97747564261916,44.978270925255586,44.53469158147176,43.54591313658908,41.67331339736074,43.84219546825555,44.19124305136516,44.09915412056985,46.61853979661258,44.91962354530054,42.94524720060355,45.296898319515535,44.164587580783696,45.00452610046731,45.551967082318804,44.093081173887484,45.278157387819874,45.66915599259281,45.32954492140563,44.78477383267019,46.14269834616642,43.37416700470787,46.853060299264484,45.187532333262375,46.08201715279779,44.21127963532519,44.289326290967054,45.74732842192695,45.79757517369586,43.73069783139273,45.11302294711883,43.67750851677459,42.96290019763812,42.63655034276325,43.203871772022396,44.31674391841539,44.86831755921252,47.01025688326123,44.29926766797687,44.33681203684834,46.7234862226137,44.93697864779567,44.02635513176846,44.70615208342402,0.11715982292592335,45.02691231889608
440.0,45.28350416846017,45.377515646182815,44.29576354554165,44.99492844260491,47.00105806258161,47.583469687788124,43.77769020591981,45.058715676481,45.61422154771499,43.367954507569856,43.00302701341009,43.74498077514715,44.02999209964247,44.09340496879967,44.66681309105603,44.67243497274172,44.3178130998234,43.75914339344978,43.55715788844883,46.78100638155851,43.70167163225339,46.290480684321246,45.668290381559046,45.71138531442641,43.989848471655066,44.97976648300082,47.9380773624819,43.31562735918606,45.93117290846282,45.09240233475106,43.238109552006,45.38629784692072,45.89337583264528,43.12791291150497,45.65694105225517,43.20695756670942,44.44453133430388,44.661002327221595,46.73111125942715,46.954681184893175,45.071525890015806,43.75064770002012,43.93680507913788,45.407298134495356,44.98818802264852,43.93074959778256,45.62677318549708,43.61902692482516,46.902695899813686,45.939195533891024,44.136114157732635,44.02446628126934,43.431117415914755,44.025182155783014,45.01686463548743,46.33815568402086,44.90554477223365,45.440024097939705,44.66477557152995,44.91619904968155,43.68388490611478,42.10917692574899,43.75356782123112,44.71627127435545,44.41680002119772,46.80316980988686,45.168678966925484,43.12810309172639,45.218548088661386,44.40933355292631,44.786283269025425,45.53388885120943,44.44194595042572,45.811409240851525,45.949941637280396,45.67974584801312,44.828206870794446,46.17832857769786,43.272967882493816,46.50565774373343,45.634293932575034,46.538453632811695,44.74164395934606,44.386554648876846,46.01383564250865,46.175172678044646,43.88792795892749,45.84117731144077,43.62585091366295,43.06888150944653,43.17535835540553,43.520812607496886,44.36964325342056,44.50454092105505,46.935579261685795,45.06194711914687,45.11986399091261,46.6597800364244,45.2647909786074,44.29381322774501,44.88187421034467,0.1182767748964922,45.0658923120084
480.0,45.14662018990304,45.42515566771762,44.29009064649266,45.39763101911548,47.234595241632874,47.58993321819093,44.44008242410355,44.95626387491701,45.530035143319495,43.028714094573445,42.92246510055362,44.13794808859215,43.979530196764244,43.94766508563217,44.36305312593459,44.8816173690375,44.22933579041565,44.222969731071714,43.517297392803094,47.11803512367279,43.79202334269406,46.15315409557597,45.30956828139628,45.71997021941912,43.98826072257467,44.8167944603096,47.842838872367295,43.35526406648686,45.64236589958024,45.46282211983544,43.49834359346697,45.64575565467979,45.98500447874361,42.99897271201732,45.714765148511056,43.31984078695081,45.07809371704407,44.78847353868174,47.04306858070968,47.16093413990526,45.67841706361379,43.836953383834675,43.86607602279689,45.17873137799404,45.33861046709301,44.5389769238601,45.440456235649705,43.747109000897446,46.56545369539128,46.29512799639378,44.34478816726104,44.358024035981586,43.38705073348003,44.53453696835296,45.67752784176669,46.86480841366591,44.40261127913564,45.65270495666872,44.398908715881184,45.450750254585415,43.75079095410362,42.481972414330514,43.79388612800951,45.203691263668645,44.486977145500305,46.75342854157812,45.64875211982712,43.453359035358716,45.070216844184785,45.00746744104047,44.67430431868834,45.72392698580416,44.46396192831078,46.40222758485977,46.11795924434306,45.75123118028074,44.705093890731746,45.9901625170463,43.27939806028982,46.28574264051574,45.989737638343556,46.74659906929029,45.30655336086395,44.57369807405479,45.938501629636434,46.40392881296266,44.099944495065266,46.31881174268708,43.9076551176426,43.36465695482871,43.713530365119155,43.70215401358203,44.426250649397424,44.193590700532766,46.71097138546844,45.693563422560146,45.61112460257921,46.23786095695843,45.64347625254475,44.96816515162135,45.0182830112391,0.11725866272294676,45.09789437354443
520.0,45.18098809111598,45.4088897975957,44.21690973916842,45.775840191646374,47.22654546933043,47.24964647857803,44.89120794214026,44.70929602600582,45.53533925302966,42.887334444615455,42.793791863511224,44.639326109710574,43.86167374131941,43.770931440737556,44.52182760733382,45.16436467328902,44.31504295228556,44.829252714541674,43.74373482837309,46.90362509247014,43.69038869262533,46.052891579925266,45.160597165509365,45.5122302311698,44.11654501854936,44.66504305779469,47.661801624618704,43.71571206058843,45.62825918653765,46.048847469162034,43.79149798757907,45.74865684575864,45.74212590386681,42.93869257475295,45.62917036463997,43.44891318871819,45.90509838488968,44.863034463701275,46.89993443932873,47.27316071886994,45.94207487885219,44.13261880732291,43.78982335741608,44.87303294827472,45.88049696724512,44.93013141523732,45.4724816561555,43.636093511084226,46.09898700007993,46.91812759017949,44.5385347528687,44.684604538876705,43.41426961090251,45.019584467553045,46.192514123238425,47.106234146657826,44.138744244968684,45.77287223455067,44.22742757422056,46.08489883476411,43.90841866960438,42.76332967763962,43.72903367031245,45.50718391953144,44.57296355408095,46.63606003208789,45.88610078175605,43.867366906391936,45.001046253005896,45.50388431888968,44.6221538342058,45.85779346101091,44.35087018245532,46.932704861886585,46.2296671203134,45.71368591813959,44.59442748542836,45.781805382568116,43.63045428453032,46.12863914079984,46.09717079762534,46.75826989893775,45.881235202780175,44.44420927882638,45.72391842771169,46.423514694353926,44.41918383289045,46.75747340195801,44.28576761494041,43.61245700115004,43.92339092785387,43.75687620261275,44.431440532454545,44.13006900659996,46.5333215470993,46.21109046589636,45.93925114648433,45.60330095933767,46.11251281700081,45.69239251954156,45.12926157806527,0.11594922192954049,45.14448993407057
