t,h_hat_seed_0,h_hat_seed_1,h_hat_seed_2,h_hat_seed_3,h_hat_seed_4,h_hat_seed_5,h_hat_seed_6,h_hat_seed_7,h_hat_seed_8,h_hat_seed_9,h_hat_seed_10,h_hat_seed_11,h_hat_seed_12,h_hat_seed_13,h_hat_seed_14,h_hat_seed_15,h_hat_seed_16,h_hat_seed_17,h_hat_seed_18,h_hat_seed_19,h_hat_seed_20,h_hat_seed_21,h_hat_seed_22,h_hat_seed_23,h_hat_seed_24,h_hat_seed_25,h_hat_seed_26,h_hat_seed_27,h_hat_seed_28,h_hat_seed_29,h_hat_seed_30,h_hat_seed_31,h_hat_seed_32,h_hat_seed_33,h_hat_seed_34,h_hat_seed_35,h_hat_seed_36,h_hat_seed_37,h_hat_seed_38,h_hat_seed_39,h_hat_seed_40,h_hat_seed_41,h_hat_seed_42,h_hat_seed_43,h_hat_seed_44,h_hat_seed_45,h_hat_seed_46,h_hat_seed_47,h_hat_seed_48,h_hat_seed_49,h_hat_seed_50,h_hat_seed_51,h_hat_seed_52,h_hat_seed_53,h_hat_seed_54,h_hat_seed_55,h_hat_seed_56,h_hat_seed_57,h_hat_seed_58,h_hat_seed_59,h_hat_seed_60,h_hat_seed_61,h_hat_seed_62,h_hat_seed_63,h_hat_seed_64,h_hat_seed_65,h_hat_seed_66,h_hat_seed_67,h_hat_seed_68,h_hat_seed_69,h_hat_seed_70,h_hat_seed_71,h_hat_seed_72,h_hat_seed_73,h_hat_seed_74,h_hat_seed_75,h_hat_seed_76,h_hat_seed_77,h_hat_seed_78,h_hat_seed_79,h_hat_seed_80,h_hat_seed_81,h_hat_seed_82,h_hat_seed_83,h_hat_seed_84,h_hat_seed_85,h_hat_seed_86,h_hat_seed_87,h_hat_seed_88,h_hat_seed_89,h_hat_seed_90,h_hat_seed_91,h_hat_seed_92,h_hat_seed_93,h_hat_seed_94,h_hat_seed_95,h_hat_seed_96,h_hat_seed_97,h_hat_seed_98,h_hat_seed_99,mean_h_hat,se_h_hat,h_star
-3.141592653589793,-0.763675141265254,-0.7125827165149002,-0.5068296597265949,-0.37464364567571207,-0.5551026434866995,-0.6145105003614453,-0.8802392373673524,-0.8126711721269976,-0.6751155174239433,-0.41881700506136543,-0.6676729644766758,-0.6036241404757563,-0.8320356252981943,-0.8120086749560423,-0.506643749237046,-0.6861487156215174,-0.7407885772857355,-0.716561527436017,-0.5229304199422152,-0.7332822909125554,-0.7145221443919118,-0.7541006366624668,-0.7500151618975067,-0.7266450617769492,-0.6816959475141751,-0.7464820144542484,-0.5508258239768744,-0.5594838350530056,-0.46797904089968895,-0.7786958264156969,-0.8056415624379546,-0.6596668588513259,-0.5488973826160636,-0.633205077193531,-0.6611986552480857,-0.5363697723620146,-0.5760875104780494,-0.5447071581768032,-0.7247187157646576,-0.5238743192415631,-0.5842624905146513,-0.31113481913619145,-0.5519121453466029,-0.7068749884149053,-0.7330442395270355,-0.6233646729868261,-0.688318089711903,-0.7433522857794604,-0.4523740590883425,-0.6624290723804922,-0.5716089953921908,-0.7172977101318584,-0.7026096002660881,-0.610703076788115,-0.5916363641594538,-0.5247078694053654,-0.6818344261253615,-0.745649122502578,-0.6991919042337589,-0.7606253607608433,-0.7693696311530688,-0.7768974936692341,-0.7900419987590376,-0.7445728299469424,-0.6981441416376826,-0.9290919800600479,-0.5802533345542502,-0.5616089381343138,-0.732511075724192,-0.6056553951416924,-0.6903737640872165,-0.7258263255951574,-0.622592473835543,-0.7080883844100965,-0.38607335590314446,-0.4610377796256093,-0.6466452722717986,-0.5331198778763042,-0.7163124641672854,-0.6742199982884822,-0.7364449028642589,-0.6277575000784816,-0.5327197986594544,-0.7235166255509751,-0.5648406450799424,-0.6201790332579591,-0.652848280253754,-0.5022322296839465,-0.5922977023323001,-0.5743395305218866,-0.7573777675453971,-0.7826593275151017,-0.8055703710986579,-0.4941281233236337,-0.7350362076289871,-0.3868178059224016,-0.952012454344699,-0.4293375932656784,-0.5613843542475488,-0.8067213102503582,-0.6493428580098315,0.012341189726812118,0.0016453059204081307
-3.1353031788078316,-0.7646429947221868,-0.7133467280907226,-0.5087479366618597,-0.37608348476372466,-0.5556292635698312,-0.615752145624371,-0.8803654288421484,-0.8127280360433015,-0.6761513506142668,-0.42045116796864773,-0.6682788619333252,-0.6045615659190235,-0.8317348669328072,-0.8129681858734328,-0.5074401518057794,-0.6870597241093683,-0.7420931301709099,-0.7179793355396559,-0.5238354816298129,-0.7345107510989268,-0.7147656722629456,-0.7544266178712993,-0.7502973174503972,-0.7269580741250092,-0.6839934363772029,-0.7479430288599965,-0.5520154158476576,-0.5613001362895939,-0.46934529104511014,-0.7794952822375173,-0.8060684340924831,-0.6601453566149293,-0.5505858219716857,-0.634111569855709,-0.6623583939428112,-0.5375444655040152,-0.5767370796047616,-0.5459438021215003,-0.7257683864415524,-0.5248531492190105,-0.5847854463927769,-0.3131660399562775,-0.5532927622553881,-0.7082831857753165,-0.7345374376020777,-0.6240821395010464,-0.6895950070180299,-0.7445432217002057,-0.4536803407087692,-0.6637528721149516,-0.5721219586705445,-0.718057463191944,-0.7033436093460548,-0.6123023631522232,-0.5933263343124874,-0.5272093248430124,-0.683406718832673,-0.7455586826856417,-0.6993385265404423,-0.762010035121378,-0.7697121874937592,-0.7772779511640897,-0.7905211341382358,-0.7458317406655938,-0.6994572079103214,-0.929807812735713,-0.5819422455499836,-0.5620452190515091,-0.733686154249314,-0.6071251269019087,-0.6910086356290458,-0.7272134509647454,-0.6243659208196942,-0.7089507234583096,-0.38863747355327244,-0.4623148214194056,-0.6485058146140059,-0.5347523710427499,-0.7175832423970672,-0.6752908076524893,-0.737357884996975,-0.6287969867359523,-0.5351392528520694,-0.723768032370601,-0.5654856581981715,-0.6215494164577164,-0.6541728995418371,-0.5042130636804407,-0.5936106782379008,-0.5752350806338237,-0.7579042195258004,-0.7827607641832801,-0.8058477052198388,-0.495268628257609,-0.7359616568343461,-0.3893891502084087,-0.9523424715482725,-0.431037330175292,-0.5623682849769639,-0.8070909325174586,-0.6504074093193448,0.012305457055362071,-0.004654475437530527
-3.12901370402587,-0.7656073755254013,-0.714108773917606,-0.510669196882637,-0.3775255932990975,-0.5561558665682599,-0.6169928615491705,-0.8804851092626611,-0.8127800321181176,-0.6771866751755632,-0.42208877190974453,-0.6688823034528227,-0.6054988753753207,-0.831427323298174,-0.8139232694695879,-0.5082373130620393,-0.6879686848227637,-0.7433972027910783,-0.7193967348247475,-0.5247446917862589,-0.735735929790895,-0.7150042625848196,-0.7547484862785351,-0.750576248803215,-0.7272689952246498,-0.6862884454396546,-0.7494016167345054,-0.5532063195568098,-0.5631167888170496,-0.47071514797968755,-0.7802914083448179,-0.8064905241419589,-0.6606218967006017,-0.5522746567472755,-0.6350176715681193,-0.6635192999055984,-0.5387193460655845,-0.5773846261812223,-0.5471780353431698,-0.7268178278772996,-0.5258304989281034,-0.5853075408554355,-0.3152037521162087,-0.5546742705650511,-0.7096876830963188,-0.7360286850821857,-0.6247963964308997,-0.6908722223996526,-0.7457288690928341,-0.454992220130884,-0.6650774510991707,-0.5726367934373459,-0.7188169544595584,-0.7040779184075028,-0.6139007263276348,-0.5950193704912067,-0.5297114967132008,-0.6849775062830522,-0.7454620329995633,-0.6994803543694873,-0.7633909214349984,-0.7700500972060095,-0.7776543112289463,-0.7909963355140985,-0.747090612772442,-0.7007680531335475,-0.930518653720665,-0.5836333416655879,-0.562482343738337,-0.7348580637130355,-0.6085926571299699,-0.6916425430040972,-0.7286003000381388,-0.626140707398367,-0.7098103029809828,-0.3912055637840697,-0.4635904049183999,-0.6503651352325012,-0.5363901803391766,-0.7188531286024624,-0.6763593520880876,-0.7382672450662467,-0.6298350202680354,-0.5375620353389614,-0.7240176762476371,-0.5661311302690853,-0.6229192444989581,-0.6554977348216681,-0.5061967985090186,-0.5949242974108977,-0.5761297800446098,-0.7584272267914233,-0.7828572486120785,-0.8061200526675555,-0.49640978570341,-0.7368850619528625,-0.39196313801032223,-0.9526659316806281,-0.4327415644372585,-0.5633519509882037,-0.8074554413071817,-0.6514708830673176,0.012269673990401993,-0.010954007592733492
-3.1227242292439086,-0.7665682458812941,-0.7148688261093068,-0.5125933898118605,-0.37896992843601973,-0.5566824374762652,-0.6182325954680741,-0.8805982542002412,-0.8128271456826315,-0.6782214654552735,-0.4237297883372694,-0.6694832678985422,-0.6064360422944709,-0.8311129815816463,-0.8148738794600068,-0.5090352249562764,-0.6888755671937001,-0.7447007509737508,-0.72081369685799,-0.5256580587132871,-0.7369577787475998,-0.7152378920074715,-0.7550662214653048,-0.7508519384691641,-0.7275778114562382,-0.6885808795110295,-0.7508577228448733,-0.5543984997478785,-0.5649337417076372,-0.47208857958115563,-0.7810841623191127,-0.8069078049318271,-0.6610964659051157,-0.5539638353916073,-0.6359233514646981,-0.6646813522334113,-0.539894382190804,-0.5780301220889278,-0.5484098113215116,-0.727867010799576,-0.5268063305726819,-0.5858287569278355,-0.31724792383597483,-0.5560566268413677,-0.711088420367518,-0.7375179226485198,-0.6255074041048101,-0.6921497076601274,-0.7469091692097537,-0.45630967654114263,-0.6664027620821973,-0.5731534915327586,-0.7195761633665977,-0.7048125192230045,-0.6154981133933833,-0.5967154278063308,-0.5322142996382176,-0.6865467368715799,-0.7453591552381186,-0.6996173654446902,-0.7647679574397916,-0.7703833350302186,-0.7780265524188433,-0.791467578172395,-0.7483494184723339,-0.7020766254549776,-0.9312244591099802,-0.5853265787809468,-0.5629203084261598,-0.7360267519196452,-0.6100579238302161,-0.6922754666259278,-0.7299868271283032,-0.6279167757297623,-0.7106670900940312,-0.3937775580794379,-0.464864475491848,-0.6522231665043132,-0.5380332614208103,-0.720122084092499,-0.6774255962730219,-0.7391729385127553,-0.6308715703293153,-0.5399880866729527,-0.7242655420382903,-0.5667770403640428,-0.6242884725531992,-0.6568227576292156,-0.5081833890358901,-0.5962385226265149,-0.5770235896372167,-0.7589467602735245,-0.7829487628909949,-0.806387385393633,-0.4975515584160664,-0.7378063922578162,-0.3945396857137748,-0.9529828011808046,-0.4344502636794101,-0.5643353246921422,-0.8078148011032494,-0.6525332431977573,0.012233843196636937,-0.017253041352322886
-3.116434754461947,-0.7675255681079098,-0.7156268563925596,-0.5145204639503375,-0.380416445700458,-0.5572089609032571,-0.6194712944691692,-0.8807048392654993,-0.8128693620112356,-0.6792556955396426,-0.42537418853528525,-0.6700817338236121,-0.6073730395713254,-0.8307918290737921,-0.8158199692575205,-0.5098338781071351,-0.6897803404745501,-0.7460037296065339,-0.7222301930945499,-0.526575590916075,-0.7381762489885614,-0.71546653721181,-0.7553798030131883,-0.7511243692343422,-0.7278845089111694,-0.6908706428842899,-0.752311291334142,-0.5555919202413317,-0.56675094341075,-0.47346555250590455,-0.7818735014551161,-0.8073202487545746,-0.6615690510496486,-0.555653305471272,-0.6368285782479527,-0.6658445297561776,-0.5410695414721293,-0.5786735388163584,-0.5496390822707562,-0.7289159058138517,-0.5277806060830601,-0.586349077310221,-0.3192985219491888,-0.5574397870428436,-0.7124853369579803,-0.7390050902836567,-0.626215122465429,-0.6934274341061846,-0.7480840629872293,-0.45763268802413876,-0.6677287565865274,-0.5736720446458874,-0.7203350688551199,-0.705547403437733,-0.6170944707360102,-0.5984144607866613,-0.5347176471508622,-0.6881143584127702,-0.7452500312031202,-0.6997495373971633,-0.7661410803489194,-0.7707118755301201,-0.7783946531224494,-0.7919348370562713,-0.7496081295950078,-0.7033828725593335,-0.9319251851571216,-0.5870219120137822,-0.5633591093369898,-0.737192166370894,-0.6115208643586002,-0.6929073864399387,-0.7313729860026614,-0.6296940673300069,-0.7115210516423338,-0.39635338707836243,-0.4661369774184684,-0.6540798399352602,-0.5396815691910899,-0.7213900695964612,-0.6784895040745159,-0.7400749205058673,-0.6319066061608806,-0.5424173466339488,-0.7245116147201213,-0.5674233667013268,-0.6256570556657614,-0.6581479388445819,-0.5101727896407005,-0.5975533167501332,-0.5779164701717193,-0.7594627906353155,-0.7830352889752409,-0.8066496750693111,-0.4986939086412249,-0.7387256167261137,-0.39711870845682345,-0.9532930461990827,-0.43616339494571027,-0.5653183785015607,-0.8081689761949082,-0.6535944532036448,0.012197967385781144,-0.023551327543136047
-3.1101452796799856,-0.768479304760305,-0.71638283621061,-0.516450367130517,-0.38186509965013066,-0.5577354207545757,-0.6207089057491227,-0.88080484008941,-0.8129066661873203,-0.6802893392926412,-0.4270219432892778,-0.6706776794962415,-0.6083098394305362,-0.8304638530908214,-0.8167614920930614,-0.5106332626940652,-0.690682974095494,-0.7473060927769842,-0.7236461946875018,-0.5274972964676126,-0.7393912908660293,-0.7156901747560983,-0.7556892104645581,-0.7513935237177174,-0.7281890731950206,-0.693157638892971,-0.7537622661015484,-0.5567865442860961,-0.5685683416336837,-0.47484603234169315,-0.7826593829554841,-0.8077278278871739,-0.662039638640611,-0.5573430137560451,-0.637733319923939,-0.6670088109226129,-0.5422447914048466,-0.5793148474541863,-0.5508657998129072,-0.7299644831443345,-0.5287532868225046,-0.5868684842161418,-0.32135551179962013,-0.5588237067477316,-0.7138783718444127,-0.7404901275152057,-0.6269195111232612,-0.6947053726398149,-0.7492534910087807,-0.4589612312419571,-0.6690553853227993,-0.5741924448773797,-0.7210936496407765,-0.7062825624210223,-0.6186897439978822,-0.6001164225658377,-0.5372214519774093,-0.6896803183080292,-0.7451346427187753,-0.6998768476865338,-0.7675102267559162,-0.7710356931022139,-0.7787585916218573,-0.7923980868305702,-0.7508667177152245,-0.7046867414612437,-0.9326207879330166,-0.5887192939764141,-0.5637987432064143,-0.738354253926773,-0.6129814155137034,-0.6935382822433191,-0.7327587299717072,-0.6314725231592431,-0.7123721540179979,-0.39893297974172753,-0.46740785424752135,-0.6559350859569686,-0.5413350577288861,-0.7226570454387559,-0.6795510389973446,-0.7409731458292277,-0.6329400964452084,-0.5448497541241024,-0.7247558796960129,-0.5680700865239692,-0.6270249487241394,-0.6594732492755422,-0.512164954210927,-0.5988686421768793,-0.5788083819449797,-0.7599752880776289,-0.7831168089587053,-0.8069068933121989,-0.499836798117817,-0.7396427035225148,-0.3997001200910985,-0.9535966328079412,-0.43788092470856865,-0.5663010844491316,-0.8085179306204857,-0.6546544761174357,0.012162049317720882,-0.02984861702158214
-3.103855804898024,-0.7694294181432557,-0.7171367365566423,-0.5183830466638782,-0.3833158442545247,-0.55826180030565,-0.6219453759523174,-0.8808982322876504,-0.8129390430562857,-0.6813223703511355,-0.4286730228734222,-0.6712710829152785,-0.6092464134625578,-0.8301290410041071,-0.8176984007663473,-0.5114333684648373,-0.6915834372856691,-0.7486077941952597,-0.7250616716908033,-0.5284231823253749,-0.7406028545587275,-0.7159087809755179,-0.7559944232227509,-0.7516593846934031,-0.7284914896597404,-0.6954417698590493,-0.7552105907227069,-0.5579823348624126,-0.5703858837031996,-0.47622998388748317,-0.7834417640220777,-0.8081305144848272,-0.6625082148826398,-0.5590329059441087,-0.6386375439235643,-0.668174173767039,-0.5434200988982175,-0.5799540187078783,-0.5520899154088661,-0.7310127126288756,-0.5297243333435311,-0.5873869598192407,-0.32341885739669435,-0.560208341359245,-0.7152674635737258,-0.7419729732795178,-0.6276205291355305,-0.695983493921435,-0.7504173936998504,-0.46029528237884476,-0.6703825982916213,-0.574714683955644,-0.7218518840938509,-0.7070179874023288,-0.6202838783658029,-0.6018212659208911,-0.5397256255479712,-0.6912445636462364,-0.7450129716862396,-0.6999992737005779,-0.7688753328131096,-0.7713547618188186,-0.7791183461213134,-0.7928573020111801,-0.7521251539759412,-0.7059881782942448,-0.9333112232221776,-0.5904186757660181,-0.564239206757966,-0.7395129607109999,-0.6144395134954681,-0.694168133453435,-0.7341440122651112,-0.6332520835272205,-0.7132203637637667,-0.40151626376244,-0.4686770491918677,-0.657788834906878,-0.5429936808243055,-0.7239229713398597,-0.6806101646052714,-0.7418675689807924,-0.6339720093015312,-0.5472852468191314,-0.7249983224115799,-0.5687171764593566,-0.6283921061315423,-0.6607986596806025,-0.5141598356062006,-0.6001844608512734,-0.5796992846994402,-0.7604842225867858,-0.7831933049806252,-0.8071590117412617,-0.5009801880185132,-0.7405576201908048,-0.4022838334020344,-0.9538935270080574,-0.4396028187015411,-0.5672834141017163,-0.8088616281313411,-0.655713274543184,0.012126091796540086,-0.036144660683497656
-3.097566330116062,-0.7703758703719413,-0.7178885277710921,-0.5203184491184855,-0.38476863232432185,-0.5587880821506284,-0.6231806507645945,-0.8809849914132819,-0.8129664773415197,-0.6823547620544604,-0.4303273969617769,-0.671861921857583,-0.6101827329076634,-0.8297873802675885,-0.8186306477658175,-0.5122341843598244,-0.6924816989478634,-0.7499087873346464,-0.7264765931792738,-0.5293532542078719,-0.7418108901308924,-0.7161223322271892,-0.7562954205703866,-0.7519219347207059,-0.728791743319226,-0.6977229372900329,-0.7566562084773814,-0.5591792546226189,-0.5722035164916247,-0.4776173718095457,-0.7842206015161196,-0.808528280611872,-0.662974765692129,-0.5607229265038539,-0.6395412172008725,-0.6693405958958358,-0.5445954301563173,-0.5805910228938287,-0.5533113798847773,-0.7320605636004621,-0.5306937056012976,-0.5879044863079834,-0.32548852150460517,-0.5615936459771456,-0.7166525501573893,-0.7434535659639901,-0.6283181351302345,-0.6972617683027934,-0.7515757112874322,-0.46163481675677837,-0.6717103451524451,-0.5752387523726048,-0.722609750188469,-0.7077536696699215,-0.6218768186663085,-0.603528943397289,-0.5422300777941768,-0.6928070410037814,-0.744885000076741,-0.7001167926625544,-0.7702363341901088,-0.7716690555371729,-0.7794738947202337,-0.7933124571147221,-0.7533834091760998,-0.7072871286688961,-0.9339964466216917,-0.5921200073245313,-0.5646804967390608,-0.7406682323747303,-0.6158950938983228,-0.6947969195433179,-0.7355287858952262,-0.6350326881532583,-0.7140656472313781,-0.40410316600721985,-0.46994450525156073,-0.6596410160689946,-0.544657391663547,-0.7251878066116494,-0.681666844361551,-0.7427581441006633,-0.6350023126727522,-0.5497237610278537,-0.7252389280086574,-0.5693646127734132,-0.6297584818290811,-0.6621241402405278,-0.5161573861369514,-0.6015007337415023,-0.5805891377027119,-0.7609895639350449,-0.7832647589642723,-0.8074060019294661,-0.5021240390952117,-0.74147033369795,-0.4048697599010557,-0.9541836949481196,-0.44132904192635986,-0.5682653384331721,-0.8092000322913894,-0.6567708106319929,0.012090097673073804,-0.04243920947400077
-3.0912768553341006,-0.7713186233157653,-0.7186381798149116,-0.5222565202381938,-0.38622341565485335,-0.5593142483714103,-0.6244146754087854,-0.8810650929745141,-0.8129889537014376,-0.6833864874571407,-0.4319850344260211,-0.6724501738242895,-0.6111187688024038,-0.8294388584344667,-0.8195581852451843,-0.5130356985382952,-0.6933777276403635,-0.7512090253762379,-0.7278909283984372,-0.5302875171842498,-0.7430153473814866,-0.7163308049321256,-0.7565921817054347,-0.7521811558055485,-0.729089818917844,-0.7000010420438373,-0.7580990622357294,-0.5603772657126577,-0.5740211862141783,-0.4790081607736656,-0.7849958519657648,-0.8089210982326686,-0.6634392763467071,-0.5624130182713457,-0.640444306277309,-0.6705080542658844,-0.5457707507138044,-0.5812258299559614,-0.5545301428960583,-0.7331080047476253,-0.5316613630876944,-0.5884210456013791,-0.32756446531218975,-0.5629795751395424,-0.7180335690311966,-0.7449318436006772,-0.6290122873450755,-0.6985401658185713,-0.7527283838659494,-0.4629798088098277,-0.6730385750870785,-0.5757646396508593,-0.7233672253929613,-0.7084896001299297,-0.6234685092937666,-0.6052394069977857,-0.5447347175202809,-0.6943676964536976,-0.7447507099107621,-0.7002293816840106,-0.7715931660726474,-0.7719785479519096,-0.7798252154238219,-0.7937635264857776,-0.754641453853712,-0.708583537815965,-0.9346764135067214,-0.5938232390567934,-0.5651226092527979,-0.7418200141997745,-0.6173480919290867,-0.6954246199301144,-0.7369130034711489,-0.6368142761830364,-0.7149079703525231,-0.4066936127070676,-0.4712101656294771,-0.6614915575958464,-0.5463261420870813,-0.726451510299821,-0.6827210410649702,-0.7436448247032319,-0.6360309739808195,-0.5521652318248009,-0.725477681199282,-0.5700123713420151,-0.6311240292227456,-0.6634496595405944,-0.5181575580057317,-0.6028174210811054,-0.5814779006408268,-0.7614912816728762,-0.7833311528187942,-0.8076478353210239,-0.5032683120008384,-0.7423808106348744,-0.4074578098532761,-0.9544671029111075,-0.4430595586107696,-0.5692468280337569,-0.8095331064933023,-0.657827046086977,0.01205406984311851,-0.04873201439734145
-3.084987380552139,-0.7722576385749026,-0.7193856623386427,-0.5241972053507514,-0.38768014491003555,-0.55984028064556,-0.6256473947448064,-0.8811385124875506,-0.8130064567600855,-0.6844175194934292,-0.433645903439622,-0.6730358161550235,-0.6120544917182155,-0.8290834631271433,-0.8204809649041511,-0.513837898832093,-0.6942714913742947,-0.75250846089999,-0.7293046472251414,-0.5312259757992921,-0.74421617576535,-0.7165341754554034,-0.75688468575005,-0.7524370297503444,-0.729385701151887,-0.7022759843485722,-0.7595390943266719,-0.5615763297958237,-0.5758388383808908,-0.480402314124937,-0.7857674715765434,-0.8093089391567937,-0.6639017315409249,-0.5641031224661005,-0.6413467773309498,-0.6716765251121163,-0.5469460256033979,-0.581858409540938,-0.5557461533447808,-0.7341550042410082,-0.5326272650055728,-0.5889366193580565,-0.3296466487262028,-0.5643660828526154,-0.719410457327845,-0.7464077437297927,-0.6297029436628313,-0.6998186560395184,-0.7538753512636106,-0.46433023215081715,-0.6743672361195553,-0.5762923350502994,-0.7241242868390012,-0.709225769312688,-0.625058894228483,-0.6069526080873121,-0.5472394528520288,-0.6959264757719604,-0.7446100832348451,-0.7003370178478453,-0.7729457632872964,-0.7722832125817124,-0.780172286166031,-0.7942104841692067,-0.7558992582482508,-0.7098773507710145,-0.9353510787211051,-0.5955283215432998,-0.5655655396895138,-0.7429682510793733,-0.6187984423320444,-0.6960512137574724,-0.7382966167842789,-0.6385967860565153,-0.7157472981051728,-0.4092875292048235,-0.4724739741220947,-0.6633403873756378,-0.5479998823130258,-0.7277140410404505,-0.6837727168748307,-0.7445275639931861,-0.637057959807349,-0.5546095934281141,-0.7257145661199761,-0.5706604273525632,-0.6324887010559221,-0.6647751848243812,-0.5201603030001556,-0.6041344826182874,-0.5823655330796232,-0.7619893451362815,-0.78339246840724,-0.8078844832378919,-0.5044129671126184,-0.7432890174600987,-0.41004789216074494,-0.9547437171621284,-0.44479433244127337,-0.5702278530170842,-0.8098608139109424,-0.6588819421655411,0.012018011245680308,-0.05502282652675384
